pothole_id,pothole_area_mm2,Bags used ,pothole_area_cm2
2022,387168.01690736174,,387.16801690736173
2023,31004.40176070428,,31.00440176070428
2024,109346.7336683417,,109.3467336683417
2025,153192.9046563193,,153.19290465631929
2026,79321.78217821782,,79.32178217821782
2027,62960.63651591289,,62.96063651591289
2028,14127.58620689655,,14.12758620689655
203,41368.14024390244,0.5,41.36814024390244
203,41368.14024390244,0.5,41.36814024390244
204,33368.98395721925,1.5,33.36898395721925
204,33368.98395721925,1.5,33.36898395721925
206,84791.15479115478,1.0,84.79115479115478
206,84791.15479115478,1.0,84.79115479115478
207,48564.96710526315,0.5,48.56496710526315
207,48564.96710526315,0.5,48.56496710526315
211,178375.70621468927,1.5,178.37570621468927
211,178375.70621468927,1.5,178.37570621468927
212,201356.0645497137,2.5,201.3560645497137
212,201356.0645497137,2.5,201.3560645497137
214,175642.59485924113,1.5,175.64259485924114
214,175642.59485924113,1.5,175.64259485924114
217,38961.382746807845,0.5,38.96138274680784
217,38961.382746807845,0.5,38.96138274680784
218,123685.90831918508,1.0,123.68590831918507
218,123685.90831918508,1.0,123.68590831918507
219,117369.29922135704,1.0,117.36929922135704
219,117369.29922135704,1.0,117.36929922135704
224,200080.4093567251,0.5,200.0804093567251
224,200080.4093567251,0.5,200.0804093567251
225,57462.686567164186,0.5,57.462686567164184
225,57462.686567164186,0.5,57.462686567164184
228,52628.083491461104,1.0,52.628083491461105
228,52628.083491461104,1.0,52.628083491461105
230,169156.78524374176,2.0,169.15678524374175
230,169156.78524374176,2.0,169.15678524374175
231,49894.53125,1.0,49.89453125
231,49894.53125,1.0,49.89453125
239,34758.33333333333,1.0,34.758333333333326
239,34758.33333333333,1.0,34.758333333333326
240,88269.23076923078,1.0,88.26923076923077
240,88269.23076923078,1.0,88.26923076923077
241,161250.0,1.0,161.25
241,161250.0,1.0,161.25
242,110851.85185185184,2.0,110.85185185185183
242,110851.85185185184,2.0,110.85185185185183
243,140943.18181818182,1.0,140.9431818181818
243,140943.18181818182,1.0,140.9431818181818
244,45540.740740740745,1.0,45.540740740740745
244,45540.740740740745,1.0,45.540740740740745
245,35934.9593495935,0.5,35.9349593495935
245,35934.9593495935,0.5,35.9349593495935
246,176377.24550898204,3.0,176.37724550898204
246,176377.24550898204,3.0,176.37724550898204
247,17027.573529411762,0.5,17.02757352941176
247,17027.573529411762,0.5,17.02757352941176
249,137871.14845938375,1.0,137.87114845938376
249,137871.14845938375,1.0,137.87114845938376
250,154676.27494456762,1.0,154.6762749445676
250,154676.27494456762,1.0,154.6762749445676
251,241419.97466216216,2.0,241.41997466216216
252,59975.07552870091,0.5,59.975075528700906
253,51492.329149232915,0.5,51.492329149232916
254,139364.08106219428,1.0,139.3640810621943
255,82037.87878787878,1.0,82.03787878787878
256,81520.2305967759,1.0,81.5202305967759
257,69003.84615384616,0.5,69.00384615384615
258,67157.7315019938,0.5,67.1577315019938
259,51404.61997019374,0.5,51.404619970193735
260,126014.59510357816,1.5,126.01459510357816
262,48283.68794326241,1.0,48.283687943262414
263,74626.59789190402,1.5,74.62659789190403
264,27368.42105263158,0.5,27.36842105263158
265,96084.77412158392,0.5,96.08477412158392
268,40311.43506247633,0.5,40.311435062476335
269,173346.394984326,1.0,173.346394984326
270,90393.444373265,1.0,90.393444373265
271,39423.07692307692,0.5,39.42307692307692
276,101219.89202657808,1.0,101.21989202657808
277,120002.39693192714,1.0,120.00239693192714
278,149544.53441295546,2.0,149.54453441295547
279,149357.98455912233,1.0,149.35798455912231
280,86704.05352223534,1.0,86.70405352223534
283,167961.1111111111,1.0,167.9611111111111
284,224556.2130177515,1.0,224.5562130177515
285,89082.00602668963,0.5,89.08200602668963
286,26960.784313725493,0.5,26.960784313725494
287,33622.64150943396,0.5,33.62264150943396
288,35510.39697542533,0.5,35.51039697542533
289,67506.39931740615,0.5,67.50639931740615
290,39308.24750628497,0.5,39.30824750628497
291,165123.14268267862,1.0,165.12314268267863
292,47325.73891625616,0.5,47.32573891625616
294,48428.571428571435,0.5,48.42857142857144
295,123833.86581469647,1.0,123.83386581469648
296,54096.506941334526,0.5,54.096506941334525
297,54118.47178408693,0.5,54.11847178408693
298,79583.33333333333,1.0,79.58333333333333
300,132008.41009211054,1.0,132.00841009211055
308,156615.0348159727,2.0,156.6150348159727
309,199047.61904761905,0.5,199.04761904761907
310,56481.48148148148,0.5,56.48148148148148
311,49350.83977605972,0.5,49.35083977605972
312,29108.70268521514,0.25,29.10870268521514
313,26638.867033831622,0.5,26.638867033831623
315,10447.055057618438,0.5,10.447055057618439
316,104413.35740072202,1.5,104.41335740072202
317,56308.43715307759,1.0,56.30843715307759
318,97031.36086277849,1.0,97.03136086277848
319,33755.55745554036,0.25,33.755557455540355
320,73866.35944700461,1.0,73.86635944700461
321,51613.17567567568,1.5,51.61317567567568
322,123754.45544554456,1.5,123.75445544554456
323,149453.57142857142,1.5,149.45357142857142
324,54064.332844574776,0.25,54.06433284457478
325,66407.79883381924,0.5,66.40779883381924
326,242067.00816835108,2.0,242.06700816835107
327,60797.15035620548,0.5,60.79715035620548
328,32921.52292152292,0.5,32.92152292152292
329,36325.86367880486,0.5,36.32586367880486
330,57402.9933481153,0.5,57.402993348115295
331,159444.70188446093,1.0,159.44470188446093
332,57233.38048090523,0.5,57.23338048090523
333,30362.549197699063,0.5,30.362549197699064
334,78926.76767676767,0.5,78.92676767676768
335,33512.6404494382,0.5,33.5126404494382
336,45447.11538461538,0.5,45.44711538461538
337,58054.91990846682,0.5,58.05491990846682
344,143089.43089430896,2.0,143.08943089430895
345,90975.3231492362,1.0,90.97532314923619
348,37319.7222795078,0.5,37.3197222795078
349,159361.39332365748,3.0,159.3613933236575
350,103396.0396039604,1.5,103.39603960396039
39,69750.0,0.5,69.75
40,88666.66666666667,0.5,88.66666666666667
404,173333.33333333334,2.0,173.33333333333334
405,196981.27530364372,1.5,196.9812753036437
409,23311.546840958606,0.25,23.311546840958606
41,81103.44827586206,1.0,81.10344827586206
410,76481.48148148149,1.0,76.4814814814815
411,37099.77827050998,0.5,37.09977827050998
412,203798.62700228835,1.0,203.79862700228836
413,95951.08695652174,0.5,95.95108695652175
414,409826.77627715794,2.5,409.82677627715793
415,268381.5586419753,2.5,268.3815586419753
416,205521.22347066167,1.5,205.52122347066168
42,34787.43654822335,1.0,34.78743654822335
422,262584.61538461543,2.0,262.58461538461546
423,11176.470588235296,0.25,11.176470588235295
428,79780.82191780822,0.5,79.78082191780823
429,15389.346398415511,0.5,15.389346398415512
43,244684.25605536337,2.0,244.68425605536336
437,60628.14070351758,1.0,60.62814070351758
439,67750.45871559634,1.0,67.75045871559634
44,25540.691192865102,1.5,25.540691192865104
440,70120.35583464155,0.5,70.12035583464156
441,63752.86041189931,0.5,63.75286041189931
442,57684.47136563877,0.5,57.68447136563877
443,48575.81338244322,0.5,48.57581338244322
444,48107.34463276836,0.5,48.10734463276836
446,67030.84355258268,0.5,67.03084355258268
447,85604.8906048906,0.5,85.60489060489061
448,137117.64705882355,2.0,137.11764705882356
45,75058.52842809365,1.0,75.05852842809365
451,114102.5641025641,0.5,114.10256410256409
452,268584.31644691183,2.0,268.5843164469118
453,83619.79166666666,1.0,83.61979166666666
454,56666.666666666664,0.5,56.666666666666664
455,37974.53703703704,0.5,37.97453703703704
456,32211.764705882357,0.5,32.21176470588236
46,28048.780487804877,1.0,28.048780487804876
461,44884.34642280796,0.5,44.88434642280796
462,51517.433987813136,0.5,51.517433987813135
463,57905.660377358494,1.0,57.905660377358494
465,12766.608391608392,0.5,12.766608391608392
466,47133.30518018018,0.5,47.13330518018018
467,21347.718429430493,0.5,21.347718429430493
468,64500.0,0.5,64.5
469,71295.70158102766,0.5,71.29570158102766
47,53571.42857142857,0.5,53.57142857142857
471,46544.117647058825,0.5,46.544117647058826
472,74232.43243243244,0.5,74.23243243243245
475,45465.838509316774,0.5,45.465838509316775
477,34240.36281179138,0.5,34.240362811791385
478,191746.8844005157,1.5,191.7468844005157
48,34731.707317073175,2.0,34.73170731707317
49,33290.32258064516,1.0,33.29032258064516
497,16360.29411764706,2.0,16.360294117647058
498,11995.201919232308,0.5,11.995201919232308
50,10824.603814128392,1.0,10.824603814128391
500,42805.81550802139,1.0,42.80581550802139
51,53775.51020408163,1.0,53.77551020408163
52,110646.06741573034,0.5,110.64606741573034
53,199646.7991169978,2.0,199.6467991169978
54,98663.55140186916,0.5,98.66355140186916
55,181432.8231292517,2.0,181.4328231292517
56,105803.92156862744,2.0,105.80392156862744
57,96605.461393597,1.0,96.605461393597
58,78032.03661327231,5.0,78.03203661327231
59,50379.56204379562,2.0,50.379562043795616
60,34253.73134328359,1.5,34.25373134328359
61,68996.97580645162,1.0,68.99697580645162
63,83597.97297297297,1.0,83.59797297297297
64,159529.41176470587,2.5,159.52941176470588
66,15403.726708074537,0.5,15.403726708074537
67,65114.526823387576,0.5,65.11452682338758
68,50000.0,1.0,50.0
69,38408.0310880829,1.0,38.4080310880829
78,74117.03239289446,1.0,74.11703239289446
79,83927.87524366472,1.5,83.92787524366472
80,172052.0402128918,1.5,172.0520402128918
81,46697.53086419753,0.5,46.697530864197525
82,189732.5581395349,1.5,189.7325581395349
83,312896.8253968254,2.0,312.89682539682536
84,61055.7208994709,1.0,61.0557208994709
85,63897.3897389739,0.5,63.8973897389739
87,96309.03790087462,1.0,96.30903790087463
88,24329.513133679106,0.5,24.329513133679107
89,38984.78260869565,1.5,38.984782608695646
90,115298.37875129357,1.0,115.29837875129357
923,169166.6666666667,2.0,169.16666666666669
923,169166.6666666667,2.0,169.16666666666669
925,75752.8735632184,0.5,75.7528735632184
925,75752.8735632184,0.5,75.7528735632184
926,113832.48730964468,0.5,113.83248730964468
926,113832.48730964468,0.5,113.83248730964468
928,82750.87887503994,0.5,82.75087887503994
928,82750.87887503994,0.5,82.75087887503994
929,152502.92945863603,1.0,152.50292945863603
929,152502.92945863603,1.0,152.50292945863603
930,90617.53614079196,3.0,90.61753614079196
930,90617.53614079196,3.0,90.61753614079196
931,92052.28207020134,2.5,92.05228207020134
931,92052.28207020134,2.5,92.05228207020134
932,44234.50658605053,0.5,44.23450658605053
932,44234.50658605053,0.5,44.23450658605053
933,87011.27089001166,0.5,87.01127089001166
933,87011.27089001166,0.5,87.01127089001166
934,81142.85714285714,0.5,81.14285714285714
934,81142.85714285714,0.5,81.14285714285714
935,95590.64807219032,0.5,95.59064807219032
935,95590.64807219032,0.5,95.59064807219032
936,179408.7837837838,1.0,179.40878378378378
936,179408.7837837838,1.0,179.40878378378378
938,204720.2380952381,4.0,204.7202380952381
938,204720.2380952381,4.0,204.7202380952381
939,213579.8449612403,1.5,213.5798449612403
939,213579.8449612403,1.5,213.5798449612403
940,28644.9864498645,1.0,28.6449864498645
940,28644.9864498645,1.0,28.6449864498645
941,36627.28249194415,2.5,36.62728249194415
941,36627.28249194415,2.5,36.62728249194415
942,93705.67375886525,0.5,93.70567375886525
942,93705.67375886525,0.5,93.70567375886525
943,99669.71148490589,1.0,99.66971148490589
943,99669.71148490589,1.0,99.66971148490589
944,312222.2222222222,0.5,312.2222222222222
944,312222.2222222222,0.5,312.2222222222222
945,20812.142403051497,0.25,20.812142403051496
945,20812.142403051497,0.25,20.812142403051496
946,89628.32840236687,1.5,89.62832840236686
946,89628.32840236687,1.5,89.62832840236686
951,73055.93966059081,0.5,73.05593966059081
951,73055.93966059081,0.5,73.05593966059081
952,68129.35323383084,0.5,68.12935323383084
952,68129.35323383084,0.5,68.12935323383084
953,84901.27758420442,0.5,84.90127758420442
953,84901.27758420442,0.5,84.90127758420442
956,105998.42146803474,0.5,105.99842146803473
956,105998.42146803474,0.5,105.99842146803473
966,181670.93117408908,2.5,181.67093117408908
967,54942.20677918026,0.5,54.94220677918026
968,74258.6430423509,1.0,74.2586430423509
969,39884.64124190197,0.5,39.88464124190197
972,58382.83828382838,0.25,58.38283828382838
973,35488.25493527034,0.25,35.48825493527034
978,74389.9018232819,0.5,74.3899018232819
979,93997.59903961584,1.0,93.99759903961585
980,52400.43668122271,0.5,52.40043668122271
981,60565.11350059737,0.25,60.56511350059737
982,129523.7391646966,2.0,129.5237391646966
983,77667.09677419355,1.0,77.66709677419354
984,,0.5,
985,52862.22020568663,1.0,52.86222020568663
986,39960.29776674938,1.0,39.960297766749385
987,28724.734886250342,0.5,28.724734886250342
994,84793.43957914281,1.5,84.79343957914281
995,53193.26202430328,0.5,53.19326202430328
997,46600.98522167488,0.5,46.600985221674875
998,55320.61473237944,0.5,55.32061473237944
999,93098.63013698628,0.5,93.09863013698627
1021,141314.30467972122,1.5,141.3143046797212
1023,11796.06103381058,0.25,11.79606103381058
1031,31082.72506082725,,31.08272506082725
1032,56714.51355661882,0.25,56.71451355661882
1034,6171.581238867999,0.5,6.171581238867999
1042,32777.777777777774,0.25,32.77777777777777
1056,29086.538461538465,0.25,29.086538461538463
1140,91821.78741406662,0.5,91.82178741406662
1144,22120.786516853936,0.5,22.120786516853936
115,203285.2564102564,2.0,203.2852564102564
1153,13608.128834355828,0.25,13.608128834355828
1156,10406.26949469744,0.25,10.40626949469744
1182,12427.734375,0.25,12.427734375
1184,23994.02390438247,0.25,23.99402390438247
1192,24746.287128712873,0.25,24.746287128712872
1208,22013.463892288863,0.5,22.01346389228886
1225,29166.666666666664,0.5,29.166666666666664
1227,40070.043103448275,0.5,40.07004310344828
1231,5703.961335200325,0.25,5.703961335200325
1232,59211.30952380953,0.5,59.211309523809526
1242,86465.72104018912,2.0,86.46572104018912
1254,154897.8260869565,7.0,154.8978260869565
1256,23507.756294964027,0.25,23.507756294964025
1268,116533.01886792452,1.0,116.53301886792453
1281,6950.731561660197,0.5,6.950731561660198
1283,470673.07692307694,12.0,470.67307692307696
129,105904.9773755656,0.5,105.90497737556561
1292,37256.097560975606,0.5,37.256097560975604
1308,79801.41218005295,0.5,79.80141218005295
1321,18202.979515828676,0.25,18.202979515828677
1331,18064.516129032258,0.25,18.064516129032256
1332,19166.666666666664,0.25,19.166666666666664
1334,11915.713028169012,0.25,11.915713028169012
1341,,0.25,
1346,19621.63852407755,0.5,19.62163852407755
1357,30772.23557692308,0.5,30.77223557692308
138,29630.13698630137,1.0,29.630136986301373
1424,16806.72268907563,0.25,16.806722689075627
1519,33490.026287304776,0.5,33.49002628730478
1533,55200.0,1.0,55.2
1568,47237.50743604997,1.5,47.237507436049974
1578,99471.72090379422,1.0,99.47172090379422
1584,91480.89591567851,1.0,91.48089591567852
1590,121177.68595041322,0.5,121.17768595041322
1623,44523.299826259616,0.5,44.52329982625962
1627,65338.18938605619,1.0,65.33818938605619
1634,164108.64978902953,1.5,164.10864978902953
1636,24217.484008528783,0.25,24.217484008528782
164,122863.48501664816,1.5,122.86348501664817
164,122863.48501664816,1.5,122.86348501664817
1641,63424.62635611866,1.0,63.42462635611866
1651,61023.567467652494,1.0,61.02356746765249
1679,32364.087930670048,1.0,32.364087930670046
1681,43706.71124910437,0.5,43.70671124910437
1682,70660.9947643979,2.0,70.6609947643979
172,45502.4102393617,0.25,45.5024102393617
172,45502.4102393617,0.25,45.5024102393617
1939,179837.74038461538,,179.8377403846154
1963,35364.26509098234,,35.36426509098234
1965,66270.96924510718,,66.27096924510718
1966,81116.8019585105,,81.11680195851051
2003,216709.4017094017,,216.70940170940167
2004,32847.54672897197,,32.84754672897197
201,37195.12195121952,0.5,37.19512195121952
201,37195.12195121952,0.5,37.19512195121952
2015,104738.8698630137,,104.73886986301369
2029,26208.04525455688,,26.20804525455688
213,56733.42985842986,2.0,56.73342985842986
213,56733.42985842986,2.0,56.73342985842986
215,77106.40021604105,0.5,77.10640021604105
215,77106.40021604105,0.5,77.10640021604105
216,52115.517241379304,0.5,52.1155172413793
216,52115.517241379304,0.5,52.1155172413793
229,93308.47723704866,1.5,93.30847723704866
229,93308.47723704866,1.5,93.30847723704866
238,46893.401015228425,1.0,46.89340101522843
238,46893.401015228425,1.0,46.89340101522843
248,37548.11183732752,1.0,37.54811183732752
248,37548.11183732752,1.0,37.54811183732752
266,106813.53767560664,1.5,106.81353767560664
314,24427.924650335513,1.5,24.427924650335513
338,161339.0804597701,1.5,161.33908045977012
339,21999.541914796155,1.0,21.999541914796154
38,51817.388775806925,1.0,51.817388775806926
407,242245.5089820359,1.5,242.24550898203591
417,73660.71428571429,0.5,73.66071428571429
438,56010.8644307983,1.0,56.0108644307983
460,38705.61282932417,0.5,38.705612829324174
474,49557.89473684211,0.5,49.55789473684211
476,114893.37822671156,0.5,114.89337822671156
65,249313.1132917038,6.5,249.31311329170381
71,16167.664670658683,0.5,16.167664670658684
937,163697.1153846154,0.5,163.69711538461542
937,163697.1153846154,0.5,163.69711538461542
957,25156.57423127712,1.5,25.156574231277123
957,25156.57423127712,1.5,25.156574231277123
990,111885.76945929888,1.0,111.88576945929888
991,50276.54867256637,1.0,50.27654867256637
992,88625.18202621177,1.5,88.62518202621177
993,164764.22155688624,1.0,164.76422155688624
996,25984.272300469485,0.5,25.984272300469485
1078,33409.363745498194,0.25,33.4093637454982
1087,56064.621798689695,0.5,56.06462179868969
113,12985.074626865671,0.5,12.985074626865671
1137,39214.65968586387,0.5,39.21465968586387
1143,2506.036217303823,0.5,2.506036217303823
1147,12842.424242424242,0.5,12.842424242424242
1154,4233.9008142116945,0.25,4.233900814211695
117,127057.61316872427,3.0,127.05761316872427
1183,2451.9323392286055,0.25,2.4519323392286054
1190,60213.37579617835,0.5,60.21337579617835
1194,6104.046242774567,0.5,6.104046242774567
1219,15791.708519769883,0.5,15.791708519769884
1234,145063.77551020408,1.0,145.0637755102041
1257,610470000.0,1.55,610470.0
1278,8867.408192090395,,8.867408192090396
1297,33357.46460746461,0.5,33.35746460746461
1347,47882.946281961056,0.5,47.882946281961054
1408,70161.29032258065,1.0,70.16129032258065
1409,45673.14884068811,,45.673148840688114
1433,29917.538213998392,0.5,29.91753821399839
159,26732.057416267944,0.5,26.732057416267946
159,26732.057416267944,0.5,26.732057416267946
1592,864960000.0,0.25,864960.0
1595,71260.22280893811,0.5,71.26022280893811
1597,154988.39198435974,2.0,154.98839198435974
1608,40665.37717601547,0.25,40.66537717601547
162,76666.33702531646,0.5,76.66633702531647
162,76666.33702531646,0.5,76.66633702531647
1656,44047.82644765223,0.25,44.047826447652234
1686,93629.72972972972,0.5,93.62972972972972
189,100971.95907540736,1.0,100.97195907540736
189,100971.95907540736,1.0,100.97195907540736
1929,94407.85225364844,,94.40785225364844
1971,66757.05467372134,,66.75705467372134
1976,106538.76898481217,,106.53876898481217
1988,103001.99723459824,,103.00199723459824
2002,137868.42105263157,,137.86842105263156
2006,74758.4794207317,,74.7584794207317
2012,32599.624060150378,,32.599624060150376
2013,201404.02969247085,,201.40402969247086
205,62717.00356718193,15.0,62.717003567181926
205,62717.00356718193,15.0,62.717003567181926
267,126543.48430119478,2.0,126.54348430119478
272,109130.61797752808,0.5,109.13061797752808
299,44152.24719101123,0.5,44.15224719101123
449,91276.59574468085,1.0,91.27659574468085
499,49212.12121212121,1.5,49.21212121212121
62,57929.82456140351,1.5,57.929824561403514
924,31619.04761904762,0.5,31.619047619047617
924,31619.04761904762,0.5,31.619047619047617
950,108474.14234511009,0.5,108.47414234511008
950,108474.14234511009,0.5,108.47414234511008
955,16070.895522388058,0.25,16.07089552238806
955,16070.895522388058,0.25,16.07089552238806
