pothole_id,log_pothole_area,log_bags_used
214,12.076212191667532,0.9162907318741551
217,10.570351914685318,0.4054651081081644
217,10.570351914685318,0.4054651081081644
218,11.725508718658372,0.6931471805599453
218,11.725508718658372,0.6931471805599453
219,11.673089166476258,0.6931471805599453
219,11.673089166476258,0.6931471805599453
224,12.206479609492732,0.4054651081081644
224,12.206479609492732,0.4054651081081644
225,10.958908489318981,0.4054651081081644
225,10.958908489318981,0.4054651081081644
228,10.871024164011532,0.6931471805599453
228,10.871024164011532,0.6931471805599453
230,12.038587198829527,1.0986122886681098
230,12.038587198829527,1.0986122886681098
231,10.817686723621184,0.6931471805599453
231,10.817686723621184,0.6931471805599453
239,10.456203400062304,0.6931471805599453
239,10.456203400062304,0.6931471805599453
240,11.388158192367163,0.6931471805599453
240,11.388158192367163,0.6931471805599453
241,11.990717436189177,0.6931471805599453
241,11.990717436189177,0.6931471805599453
242,11.615958941838931,1.0986122886681098
242,11.615958941838931,1.0986122886681098
243,11.856119217351738,0.6931471805599453
243,11.856119217351738,0.6931471805599453
244,10.726384563321556,0.6931471805599453
244,10.726384563321556,0.6931471805599453
245,10.489493726348568,0.4054651081081644
245,10.489493726348568,0.4054651081081644
246,12.08038609017069,1.3862943611198906
246,12.08038609017069,1.3862943611198906
247,9.742648007929562,0.4054651081081644
247,9.742648007929562,0.4054651081081644
249,11.834082074270368,0.6931471805599453
249,11.834082074270368,0.6931471805599453
250,11.949096128191902,0.6931471805599453
250,11.949096128191902,0.6931471805599453
251,12.39429747145251,1.0986122886681098
252,11.001701020497514,0.4054651081081644
253,10.849207547179097,0.4054651081081644
254,11.844852251397242,0.6931471805599453
255,11.314948545441036,0.6931471805599453
256,11.30861876342516,0.6931471805599453
257,11.141932015226809,0.4054651081081644
258,11.114814223311997,0.4054651081081644
259,10.847502783407812,0.4054651081081644
260,11.744160948937978,0.9162907318741551
262,10.78486976957103,0.6931471805599453
263,11.220265662710787,0.9162907318741551
264,10.217181649185195,0.4054651081081644
265,11.472996551967094,0.4054651081081644
268,10.604415262683531,0.4054651081081644
269,12.063052923508627,0.6931471805599453
270,11.411938088443813,0.6931471805599453
271,10.582131998065114,0.4054651081081644
276,11.525060457479466,0.6931471805599453
277,11.695275329129585,0.6931471805599453
278,11.915356203451491,1.0986122886681098
279,11.914107979579226,0.6931471805599453
280,11.37026744852368,0.6931471805599453
283,12.031493703849355,0.6931471805599453
284,12.321885800100855,0.6931471805599453
285,11.397323866049922,0.4054651081081644
286,10.202175746579723,0.4054651081081644
287,10.422984714881565,0.4054651081081644
288,10.477608965501968,0.4054651081081644
289,11.119992490369969,0.4054651081081644
290,10.57921507568079,0.4054651081081644
291,12.014452849881874,0.6931471805599453
292,10.764830719538896,0.4054651081081644
294,10.787865886061638,0.4054651081081644
295,11.726704229749478,0.6931471805599453
296,10.898543381357488,0.4054651081081644
297,10.898949322150008,0.4054651081081644
298,11.28457253504095,0.6931471805599453
300,11.790628487604193,0.6931471805599453
308,11.96155245075786,1.0986122886681098
309,12.20130439068834,0.4054651081081644
310,10.941685806780622,0.4054651081081644
311,10.806730324330058,0.4054651081081644
312,10.278826823194386,0.22314355131420976
313,10.190164133419332,0.4054651081081644
315,9.2541711211825,0.4054651081081644
316,11.556122467970678,0.9162907318741551
317,10.938617422693072,0.6931471805599453
318,11.482799818989742,0.6931471805599453
319,10.426929972406825,0.22314355131420976
320,11.210026323938365,0.6931471805599453
321,10.851551636137183,0.9162907318741551
322,11.726062763867688,0.9162907318741551
323,11.914747755592021,0.9162907318741551
324,10.897948461738654,0.22314355131420976
325,11.10358483924303,0.4054651081081644
326,12.396973991147611,1.0986122886681098
327,11.01531464571857,0.4054651081081644
328,10.401912289810815,0.4054651081081644
329,10.500312792801811,0.4054651081081644
330,10.957869150412398,0.4054651081081644
331,11.979458716191921,0.6931471805599453
332,10.954910054163747,0.4054651081081644
333,10.320998128421884,0.4054651081081644
334,11.27628837998611,0.4054651081081644
335,10.419707812534027,0.4054651081081644
336,10.724326633060869,0.4054651081081644
337,10.969161961400504,0.4054651081081644
344,11.871232093247906,1.0986122886681098
345,11.418354566471724,0.6931471805599453
348,10.527304008458561,0.4054651081081644
349,11.978936091051896,1.3862943611198906
350,11.546331610123978,0.9162907318741551
39,11.152687036498403,0.4054651081081644
40,11.392650577227617,0.4054651081081644
404,12.062977571103628,1.0986122886681098
405,12.190869030594355,0.9162907318741551
409,10.056746985647793,0.22314355131420976
41,11.303493087870141,0.6931471805599453
410,11.244816993347996,0.6931471805599453
411,10.521393226017278,0.4054651081081644
412,12.224892569554603,0.6931471805599453
413,11.471604251658107,0.4054651081081644
414,12.923492292570883,1.252762968495368
415,12.500168699263186,1.252762968495368
416,12.233309450480895,0.9162907318741551
42,10.457040327447276,0.6931471805599453
422,12.478332461683365,1.0986122886681098
423,9.321655476768086,0.22314355131420976
428,11.287050961972373,0.4054651081081644
429,9.641495734598825,0.4054651081081644
43,12.407727994470244,1.0986122886681098
437,11.012530926171635,0.6931471805599453
439,11.123601269367672,0.6931471805599453
44,10.14806734481262,0.9162907318741551
440,11.157982674767252,0.4054651081081644
441,11.062785016668037,0.4054651081081644
442,10.962760624700783,0.4054651081081644
443,10.790901605148283,0.4054651081081644
444,10.781210926135794,0.4054651081081644
446,11.112923062369028,0.4054651081081644
447,11.357509375239852,0.4054651081081644
448,11.828601866942378,1.0986122886681098
45,11.226036790069937,0.6931471805599453
451,11.644861772019317,0.4054651081081644
452,12.500923894588565,1.0986122886681098
453,11.334047472297774,0.6931471805599453
454,10.944959074267405,0.4054651081081644
455,10.544697469221438,0.4054651081081644
456,10.380118072416414,0.4054651081081644
46,10.241736085173514,0.6931471805599453
461,10.711866660169425,0.4054651081081644
462,10.849694964116983,0.4054651081081644
463,10.966587689369518,0.6931471805599453
465,9.45466664813592,0.4054651081081644
466,10.760756362662518,0.4054651081081644
467,9.968746990130528,0.4054651081081644
468,11.07443600653965,0.4054651081081644
469,11.174605344196651,0.4054651081081644
47,10.88878982238968,0.4054651081081644
471,10.748177393145609,0.4054651081081644
472,11.214969899544116,0.4054651081081644
475,10.724738515246674,0.4054651081081644
477,10.441189631209854,0.4054651081081644
478,12.16393668605529,0.9162907318741551
48,10.455437095970096,1.0986122886681098
49,10.413052058847034,0.6931471805599453
497,9.702673709573961,1.0986122886681098
498,9.392345371940669,0.4054651081081644
50,9.289669330911224,0.6931471805599453
500,10.664452609734033,0.6931471805599453
51,10.8925920374995,0.6931471805599453
52,11.614100841881077,0.4054651081081644
53,12.204310088724108,1.0986122886681098
54,11.49948100591371,0.4054651081081644
55,12.108646255342224,1.0986122886681098
56,11.569352314986308,1.0986122886681098
57,11.478400906096173,0.6931471805599453
58,11.264887562325308,1.791759469228055
59,10.827360705934003,1.0986122886681098
60,10.441579975559465,0.9162907318741551
61,11.141832447010701,0.6931471805599453
63,11.333786513985046,0.6931471805599453
64,11.979989852403138,1.252762968495368
66,9.64242967040437,0.4054651081081644
67,11.083918307030022,0.4054651081081644
68,10.819798284210286,0.6931471805599453
69,10.556047895509751,0.6931471805599453
78,11.21341413380968,0.6931471805599453
79,11.337724995863102,0.9162907318741551
80,12.055558081589073,0.9162907318741551
81,10.751467984151384,0.4054651081081644
82,12.15337604138251,0.9162907318741551
83,12.653631979798453,1.0986122886681098
84,11.019558561922985,0.6931471805599453
85,11.065049440345039,0.4054651081081644
87,11.475327828084836,0.6931471805599453
88,10.099486526129727,0.4054651081081644
89,10.570952310152844,0.9162907318741551
90,11.655287318135901,0.6931471805599453
923,12.038645612542547,1.0986122886681098
923,12.038645612542547,1.0986122886681098
925,11.235244858212305,0.4054651081081644
925,11.235244858212305,0.4054651081081644
926,11.64249202197091,0.4054651081081644
926,11.64249202197091,0.4054651081081644
928,11.323601998420093,0.4054651081081644
928,11.323601998420093,0.4054651081081644
929,11.934945641639517,0.6931471805599453
929,11.934945641639517,0.6931471805599453
930,11.414414064270217,1.3862943611198906
930,11.414414064270217,1.3862943611198906
931,11.430122841323811,1.252762968495368
931,11.430122841323811,1.252762968495368
932,10.697283062006326,0.4054651081081644
932,10.697283062006326,0.4054651081081644
933,11.373804432403627,0.4054651081081644
933,11.373804432403627,0.4054651081081644
934,11.303978872515698,0.4054651081081644
934,11.303978872515698,0.4054651081081644
935,11.467840731961493,0.4054651081081644
935,11.467840731961493,0.4054651081081644
936,12.097427763261285,0.6931471805599453
936,12.097427763261285,0.6931471805599453
938,12.22940451856469,1.6094379124341003
938,12.22940451856469,1.6094379124341003
939,12.27177070489919,0.9162907318741551
939,12.27177070489919,0.9162907318741551
940,10.26276862331954,0.6931471805599453
940,10.26276862331954,0.6931471805599453
941,10.50857596665677,1.252762968495368
941,10.50857596665677,1.252762968495368
942,11.447924690437913,0.4054651081081644
942,11.447924690437913,0.4054651081081644
943,11.509627146341822,0.6931471805599453
943,11.509627146341822,0.6931471805599453
944,12.651473666815555,0.4054651081081644
944,12.651473666815555,0.4054651081081644
945,9.943339912459132,0.22314355131420976
945,9.943339912459132,0.22314355131420976
946,11.403437871322854,0.9162907318741551
946,11.403437871322854,0.9162907318741551
951,11.198994411442802,0.4054651081081644
951,11.198994411442802,0.4054651081081644
952,11.1291781084575,0.4054651081081644
952,11.1291781084575,0.4054651081081644
953,11.349256198608684,0.4054651081081644
953,11.349256198608684,0.4054651081081644
956,11.57118891523058,0.4054651081081644
956,11.57118891523058,0.4054651081081644
966,12.10995776349733,1.252762968495368
967,10.914055326696882,0.4054651081081644
968,11.215322920856481,0.6931471805599453
969,10.593771669485692,0.4054651081081644
972,10.974794388800996,0.22314355131420976
973,10.476985251767603,0.22314355131420976
978,11.217088926021999,0.4054651081081644
979,11.451035157307203,0.6931471805599453
980,10.866689287513864,0.4054651081081644
981,11.011490832497737,0.22314355131420976
982,11.771627177897496,1.0986122886681098
983,11.260199857111838,0.6931471805599453
985,10.875463105820103,0.6931471805599453
986,10.595666708880515,0.6931471805599453
987,10.265548685897114,0.4054651081081644
994,11.347985248629447,0.9162907318741551
995,10.881705812826757,0.4054651081081644
997,10.749398420529822,0.4054651081081644
998,10.920918974296658,0.4054651081081644
999,11.441425490507388,0.4054651081081644
1021,11.858748876180972,0.9162907318741551
1023,9.375605714500628,0.22314355131420976
1032,10.94580305999259,0.22314355131420976
1034,8.727872382553217,0.4054651081081644
1042,10.39753656599494,0.22314355131420976
1056,10.27806512988001,0.22314355131420976
1140,11.427615774716283,0.4054651081081644
1144,10.00431821715137,0.4054651081081644
115,12.222370394823939,1.0986122886681098
1153,9.51849608436508,0.22314355131420976
1156,9.250259830824575,0.22314355131420976
1182,9.427766359127649,0.22314355131420976
1184,10.085601750515332,0.22314355131420976
1192,10.11647115102802,0.22314355131420976
1208,9.999454965964604,0.4054651081081644
1225,10.28081606880414,0.4054651081081644
1227,10.598409235321517,0.4054651081081644
1231,8.649091484920067,0.22314355131420976
1232,10.988884730402845,0.4054651081081644
1242,11.367514891034135,1.0986122886681098
1254,11.950527447854336,2.0794415416798357
1256,10.06512823902736,0.22314355131420976
1268,11.66593851681201,0.6931471805599453
1281,8.846746053089854,0.4054651081081644
1283,13.06192115241412,2.5649493574615367
129,11.570306973580808,0.4054651081081644
1292,10.525597744207221,0.4054651081081644
1308,11.28730901080126,0.4054651081081644
1321,9.809395503879289,0.22314355131420976
1331,9.801760213836893,0.22314355131420976
1332,9.860980110669365,0.22314355131420976
1334,9.385697149922198,0.22314355131420976
1346,9.884439205427066,0.4054651081081644
1357,10.334400616408992,0.4054651081081644
138,10.296581012639404,0.6931471805599453
1424,9.729593743642635,0.22314355131420976
1519,10.419032809908286,0.4054651081081644
1533,10.918736348043124,0.6931471805599453
1568,10.762964674470282,0.9162907318741551
1578,11.507638723786563,0.6931471805599453
1584,11.423896372841925,0.6931471805599453
1590,11.705021478657493,0.4054651081081644
1623,10.703790382627359,0.4054651081081644
1627,11.08734727898775,0.6931471805599453
1634,12.008290079669992,0.9162907318741551
1636,10.094871422601795,0.22314355131420976
164,11.71883727915213,0.9162907318741551
164,11.71883727915213,0.9162907318741551
1641,11.057623259958628,0.6931471805599453
1651,11.019031807446652,0.6931471805599453
1679,10.384835587820351,0.6931471805599453
1681,10.685279824306233,0.4054651081081644
1682,11.165663150975998,1.0986122886681098
172,10.725542552446049,0.22314355131420976
172,10.725542552446049,0.22314355131420976
201,10.523959786203841,0.4054651081081644
201,10.523959786203841,0.4054651081081644
213,10.946136533970927,1.0986122886681098
213,10.946136533970927,1.0986122886681098
215,11.252954536995258,0.4054651081081644
215,11.252954536995258,0.4054651081081644
216,10.861237207083214,0.4054651081081644
216,10.861237207083214,0.4054651081081644
229,11.443676959780145,0.9162907318741551
229,11.443676959780145,0.9162907318741551
238,10.755653565969439,0.6931471805599453
238,10.755653565969439,0.6931471805599453
248,10.533405004111684,0.6931471805599453
248,10.533405004111684,0.6931471805599453
266,11.578849316802783,0.9162907318741551
314,10.103523145695407,0.9162907318741551
338,11.991269717187818,0.9162907318741551
339,9.998822364527813,0.6931471805599453
38,10.855500360923468,0.6931471805599453
407,12.397711118842306,0.9162907318741551
417,11.207238462681195,0.4054651081081644
438,10.933318812112786,0.6931471805599453
460,10.563765738563292,0.4054651081081644
474,10.810917033977892,0.4054651081081644
476,11.65176853510906,0.4054651081081644
65,12.426468879588786,2.0149030205422647
71,9.690830368496908,0.4054651081081644
937,12.005779250676067,0.4054651081081644
937,12.005779250676067,0.4054651081081644
957,10.132914292465049,0.9162907318741551
957,10.132914292465049,0.9162907318741551
990,11.625242651914656,0.6931471805599453
991,10.82531390798678,0.6931471805599453
992,11.392182601135746,0.9162907318741551
993,12.012276839944453,0.6931471805599453
996,10.165285206528274,0.4054651081081644
1078,10.416621422615636,0.22314355131420976
1087,10.934278101508406,0.4054651081081644
113,9.471632879768821,0.4054651081081644
1137,10.576831427789193,0.4054651081081644
1143,7.826856544525353,0.4054651081081644
1147,9.460587227236742,0.4054651081081644
1154,8.351115186318784,0.22314355131420976
117,11.752403779986238,1.3862943611198906
1183,7.805039461011628,0.22314355131420976
1190,11.005666403389556,0.4054651081081644
1194,8.716870961090168,0.4054651081081644
1219,9.667303626407067,0.4054651081081644
1234,11.884935649306199,0.6931471805599453
1257,13.815511557963774,0.9360933591703348
1297,10.415066830457405,0.4054651081081644
1347,10.776535576533714,0.4054651081081644
1408,11.158566270791768,0.6931471805599453
1433,10.306233574410886,0.4054651081081644
159,10.193656184045999,0.4054651081081644
159,10.193656184045999,0.4054651081081644
1592,13.815511557963774,0.22314355131420976
1595,11.174107598834913,0.4054651081081644
1597,11.95111195474876,1.0986122886681098
1608,10.613156916399376,0.22314355131420976
162,11.24723104300747,0.4054651081081644
162,11.24723104300747,0.4054651081081644
1656,10.693053989639454,0.22314355131420976
1686,11.44711391766236,0.4054651081081644
189,11.522608028050145,0.6931471805599453
189,11.522608028050145,0.6931471805599453
205,11.046403823637286,2.772588722239781
205,11.046403823637286,2.772588722239781
267,11.74834917988864,1.0986122886681098
272,11.6003099371452,0.4054651081081644
299,10.695421752387784,0.4054651081081644
449,11.421660644845083,0.6931471805599453
499,10.803915558227873,0.9162907318741551
62,10.967004897743962,0.9162907318741551
924,10.361546616741064,0.4054651081081644
924,10.361546616741064,0.4054651081081644
950,11.594276322904548,0.4054651081081644
950,11.594276322904548,0.4054651081081644
955,9.684827405875586,0.22314355131420976
955,9.684827405875586,0.22314355131420976
