filename,width,height,class,xmin,ymin,xmax,ymax
p1235_jpg.rf.89f80cbd883baec7335abf39d241b708.jpg,640,640,L,201,291,461,426
p1235_jpg.rf.89f80cbd883baec7335abf39d241b708.jpg,640,640,potholes,195,266,403,449
p1630_jpg.rf.911b68331503d4d671d45e44a0d9aa18.jpg,640,640,potholes,226,2,360,618
p1630_jpg.rf.911b68331503d4d671d45e44a0d9aa18.jpg,640,640,L,313,306,333,574
p1977_jpg.rf.75771595970900bedfc8186a91d2777f.jpg,640,640,potholes,103,80,516,462
p1977_jpg.rf.75771595970900bedfc8186a91d2777f.jpg,640,640,L,107,292,436,325
p1586_jpg.rf.8c58a9a2ac8c706afe474a9dbb296d17.jpg,640,640,potholes,164,6,550,638
p1586_jpg.rf.8c58a9a2ac8c706afe474a9dbb296d17.jpg,640,640,L,369,21,436,290
p1354_jpg.rf.93633f7a5036f395f72f8f6569a61a52.jpg,640,640,potholes,71,159,584,640
p1354_jpg.rf.93633f7a5036f395f72f8f6569a61a52.jpg,640,640,L,128,166,300,409
p1035_jpg.rf.82a8902c8c972e2c7bc05e7d5e43342e.jpg,640,640,potholes,150,58,640,532
p1035_jpg.rf.82a8902c8c972e2c7bc05e7d5e43342e.jpg,640,640,L,165,289,535,324
p1545_jpg.rf.8c5216110f2b89812091145e9ce73861.jpg,640,640,potholes,158,148,477,550
p1545_jpg.rf.8c5216110f2b89812091145e9ce73861.jpg,640,640,L,322,131,356,405
p952_jpg.rf.962e8029ee7b29a3e1e9da1c47f66b1e.jpg,640,640,potholes,102,34,570,575
p952_jpg.rf.962e8029ee7b29a3e1e9da1c47f66b1e.jpg,640,640,L,240,301,569,358
p953_jpg.rf.91d9544cacc9640f7f849192746107ef.jpg,640,640,potholes,57,86,562,420
p953_jpg.rf.91d9544cacc9640f7f849192746107ef.jpg,640,640,L,232,261,537,292
p1962_jpg.rf.959111b9ed4f64a17859076c2103934e.jpg,640,640,potholes,120,191,550,423
p1962_jpg.rf.959111b9ed4f64a17859076c2103934e.jpg,640,640,L,77,288,331,318
p416_jpg.rf.98b18e753e6e71d4bfb77067c2f3cce6.jpg,640,640,potholes,87,51,592,596
p416_jpg.rf.98b18e753e6e71d4bfb77067c2f3cce6.jpg,640,640,L,244,301,463,332
p952_jpg.rf.8fc824af82c4708c84171da5974ad086.jpg,640,640,potholes,102,65,570,606
p952_jpg.rf.8fc824af82c4708c84171da5974ad086.jpg,640,640,L,240,282,569,339
p167_jpg.rf.a0d077bbdc75c17d68a86d79c6dce05d.jpg,640,640,potholes,215,166,446,478
p167_jpg.rf.a0d077bbdc75c17d68a86d79c6dce05d.jpg,640,640,L,291,135,316,478
p1545_jpg.rf.af15f1ae57ad8189eb72f779f356f61f.jpg,640,640,potholes,158,148,477,550
p1545_jpg.rf.af15f1ae57ad8189eb72f779f356f61f.jpg,640,640,L,322,131,356,405
p1586_jpg.rf.9dee711ba5279c92196af827bc6e713e.jpg,640,640,potholes,164,3,550,635
p1586_jpg.rf.9dee711ba5279c92196af827bc6e713e.jpg,640,640,L,369,350,436,619
p1355_jpg.rf.b7f09587d2fb755a1e26c3910ea2a55b.jpg,640,640,potholes,104,6,566,553
p1355_jpg.rf.b7f09587d2fb755a1e26c3910ea2a55b.jpg,640,640,L,263,305,287,611
p984_jpg.rf.bb2a22eca804ef9339fc560e4b3d0e56.jpg,640,640,L,98,77,482,469
p984_jpg.rf.bb2a22eca804ef9339fc560e4b3d0e56.jpg,640,640,L,84,275,434,316
p1009_jpg.rf.ab409620149cf4bacdf00e6f00a955b3.jpg,640,640,potholes,240,327,427,555
p1009_jpg.rf.ab409620149cf4bacdf00e6f00a955b3.jpg,640,640,L,211,413,559,468
p170_jpg.rf.a3d843fc45fbe29cc8cb23b105fa87be.jpg,640,640,potholes,194,93,462,468
p170_jpg.rf.a3d843fc45fbe29cc8cb23b105fa87be.jpg,640,640,L,305,204,323,491
p1036_jpg.rf.9bede7c47a2562f815ea17134bfd6431.jpg,640,640,potholes,87,115,527,415
p1036_jpg.rf.9bede7c47a2562f815ea17134bfd6431.jpg,640,640,L,70,266,504,304
p1354_jpg.rf.b59b748357cc388e06bf4ca9ec5ce11c.jpg,640,640,potholes,71,0,584,481
p1354_jpg.rf.b59b748357cc388e06bf4ca9ec5ce11c.jpg,640,640,L,128,231,300,474
p1425_jpg.rf.af351eced9789ec617618f2ada97a47c.jpg,640,640,potholes,93,160,581,444
p1425_jpg.rf.af351eced9789ec617618f2ada97a47c.jpg,640,640,L,164,260,542,318
p1624_jpg.rf.9cff003d59817a46e509b15474886515.jpg,640,640,potholes,270,25,496,573
p1624_jpg.rf.9cff003d59817a46e509b15474886515.jpg,640,640,L,330,268,359,610
p1977_jpg.rf.a4ea0ee939d1a0eaa210946898f81574.jpg,640,640,potholes,103,178,516,560
p1977_jpg.rf.a4ea0ee939d1a0eaa210946898f81574.jpg,640,640,L,107,315,436,348
p1009_jpg.rf.a707da119b537e18c54b9d8f3682dcc2.jpg,640,640,potholes,240,327,427,555
p1009_jpg.rf.a707da119b537e18c54b9d8f3682dcc2.jpg,640,640,L,211,413,559,468
p173_jpg.rf.b1e7c2cc3fa283023c1bc340d742682f.jpg,640,640,potholes,270,237,406,463
p173_jpg.rf.b1e7c2cc3fa283023c1bc340d742682f.jpg,640,640,L,315,192,341,472
p211_jpg.rf.a81e833fc13b1be989c137fd28ecb274.jpg,640,640,potholes,122,66,583,596
p211_jpg.rf.a81e833fc13b1be989c137fd28ecb274.jpg,640,640,L,280,272,300,593
p1427_jpg.rf.aa2209b6e6df34d96c3e50bace0b8af3.jpg,640,640,potholes,183,18,516,531
p1427_jpg.rf.aa2209b6e6df34d96c3e50bace0b8af3.jpg,640,640,L,302,268,324,556
p1547_jpg.rf.c43c69b7ef4188cb3ef5bb2126d0f936.jpg,640,640,potholes,216,138,490,504
p1547_jpg.rf.c43c69b7ef4188cb3ef5bb2126d0f936.jpg,640,640,L,319,177,365,484
p1585_jpg.rf.b57ece2ff2c865a8da2d7d0fbe4626bb.jpg,640,640,potholes,221,43,408,465
p1585_jpg.rf.b57ece2ff2c865a8da2d7d0fbe4626bb.jpg,640,640,L,276,102,313,495
p1974_jpg.rf.c40c54369e38f4ff41d948c3b9d6bee6.jpg,640,640,potholes,163,62,468,633
p1974_jpg.rf.c40c54369e38f4ff41d948c3b9d6bee6.jpg,640,640,L,336,264,368,590
p173_jpg.rf.9fe53c052932d5bffdc3a1e206b4bcf5.jpg,640,640,potholes,270,237,406,463
p173_jpg.rf.9fe53c052932d5bffdc3a1e206b4bcf5.jpg,640,640,L,315,192,341,472
p1962_jpg.rf.bce80c114c1bd4e324ed4d45ca40baf3.jpg,640,640,potholes,120,191,550,423
p1962_jpg.rf.bce80c114c1bd4e324ed4d45ca40baf3.jpg,640,640,L,77,288,331,318
p1551_jpg.rf.ac104090bc409fa4e9d230b892184d12.jpg,640,640,potholes,97,105,467,507
p1551_jpg.rf.ac104090bc409fa4e9d230b892184d12.jpg,640,640,L,313,78,403,531
p1960_jpg.rf.cd5496e8aacfc7ef106758279f6e0f86.jpg,640,640,potholes,209,267,503,552
p1960_jpg.rf.cd5496e8aacfc7ef106758279f6e0f86.jpg,640,640,L,230,441,498,487
p1552_jpg.rf.c3e9c165ee2eda0004b690357819b33d.jpg,640,640,potholes,162,133,568,486
p1552_jpg.rf.c3e9c165ee2eda0004b690357819b33d.jpg,640,640,L,317,107,356,471
p1035_jpg.rf.c3220766e1c2ab61c3017f2e9764ab62.jpg,640,640,potholes,150,108,640,582
p1035_jpg.rf.c3220766e1c2ab61c3017f2e9764ab62.jpg,640,640,L,165,316,535,351
p953_jpg.rf.c8bfdea35b40f8697a8ddb0c6ca914c5.jpg,640,640,potholes,57,220,562,554
p953_jpg.rf.c8bfdea35b40f8697a8ddb0c6ca914c5.jpg,640,640,L,232,348,537,379
p167_jpg.rf.b2be0e17d67711ee9809ffbe676ba329.jpg,640,640,potholes,215,162,446,474
p167_jpg.rf.b2be0e17d67711ee9809ffbe676ba329.jpg,640,640,L,291,162,316,505
p1948_jpg.rf.cc5d3e6241f707eae8935595ec43aec4.jpg,640,640,potholes,190,263,529,449
p1948_jpg.rf.cc5d3e6241f707eae8935595ec43aec4.jpg,640,640,L,186,333,516,362
p428_jpg.rf.d3782b721d0d1dd0999362f9bc3e6569.jpg,640,640,potholes,189,129,449,509
p428_jpg.rf.d3782b721d0d1dd0999362f9bc3e6569.jpg,640,640,L,181,336,363,369
p1221_jpg.rf.cf30fcd20bf7e499b97027cdd814f40d.jpg,640,640,potholes,228,157,411,488
p1221_jpg.rf.cf30fcd20bf7e499b97027cdd814f40d.jpg,640,640,L,215,298,631,368
p945_jpg.rf.c8f2b2d5989a5a40fd7a45397db9f03f.jpg,640,640,potholes,160,168,383,326
p945_jpg.rf.c8f2b2d5989a5a40fd7a45397db9f03f.jpg,640,640,L,130,250,366,287
p428_jpg.rf.d2756a5dba10ecb0b76dd2a5d07ac9c6.jpg,640,640,potholes,189,129,449,509
p428_jpg.rf.d2756a5dba10ecb0b76dd2a5d07ac9c6.jpg,640,640,L,181,336,363,369
p1962_jpg.rf.ced08fd4f1a678f9574fa1d51a5427a5.jpg,640,640,potholes,120,218,550,450
p1962_jpg.rf.ced08fd4f1a678f9574fa1d51a5427a5.jpg,640,640,L,77,322,331,352
p1157_jpg.rf.cddb7fcdf247b869f478dbe4b1bc8b51.jpg,640,640,potholes,219,224,305,400
p1157_jpg.rf.cddb7fcdf247b869f478dbe4b1bc8b51.jpg,640,640,L,207,271,256,621
p952_jpg.rf.d3e4cc857d6292dee231abe6712eda92.jpg,640,640,potholes,102,34,570,575
p952_jpg.rf.d3e4cc857d6292dee231abe6712eda92.jpg,640,640,L,240,301,569,358
p416_jpg.rf.c603aa9e18b2ac20e4eac3d62820e22f.jpg,640,640,potholes,87,44,592,589
p416_jpg.rf.c603aa9e18b2ac20e4eac3d62820e22f.jpg,640,640,L,244,308,463,339
p170_jpg.rf.d43767bb2831c0b9447b588488d1dad3.jpg,640,640,potholes,194,93,462,468
p170_jpg.rf.d43767bb2831c0b9447b588488d1dad3.jpg,640,640,L,305,204,323,491
p1354_jpg.rf.d7778965048fc8c14be98a65cb0fb141.jpg,640,640,potholes,71,159,584,640
p1354_jpg.rf.d7778965048fc8c14be98a65cb0fb141.jpg,640,640,L,128,166,300,409
p167_jpg.rf.de6f63ae8dd107a33155221fab10eb6f.jpg,640,640,potholes,215,162,446,474
p167_jpg.rf.de6f63ae8dd107a33155221fab10eb6f.jpg,640,640,L,291,162,316,505
p1579_jpg.rf.dce3c49aa968cf4152905284604775fa.jpg,640,640,potholes,141,3,619,638
p1579_jpg.rf.dce3c49aa968cf4152905284604775fa.jpg,640,640,L,221,282,566,365
p1551_jpg.rf.cd2f1947e2c880f15d593c02a491ed3a.jpg,640,640,potholes,97,133,467,535
p1551_jpg.rf.cd2f1947e2c880f15d593c02a491ed3a.jpg,640,640,L,313,109,403,562
p1235_jpg.rf.d8ce5aa7c3c0c0aad2abe54caab15b37.jpg,640,640,L,201,291,461,426
p1235_jpg.rf.d8ce5aa7c3c0c0aad2abe54caab15b37.jpg,640,640,potholes,195,266,403,449
p166_jpg.rf.dd5d558c14e09d93cc66939d76d56e56.jpg,640,640,potholes,167,40,518,527
p166_jpg.rf.dd5d558c14e09d93cc66939d76d56e56.jpg,640,640,L,259,78,274,315
p1022_jpg.rf.e5e789ab8638b24e3f2be34d6ee3aa33.jpg,640,640,potholes,5,2,634,604
p1022_jpg.rf.e5e789ab8638b24e3f2be34d6ee3aa33.jpg,640,640,L,286,51,342,301
p1552_jpg.rf.e574a23ca581e1e8a234b3baf0840840.jpg,640,640,potholes,162,154,568,507
p1552_jpg.rf.e574a23ca581e1e8a234b3baf0840840.jpg,640,640,L,317,169,356,533
p1142_jpg.rf.e1d4332bd95b1915f8cc90b468af395b.jpg,640,640,potholes,89,56,544,623
p1142_jpg.rf.e1d4332bd95b1915f8cc90b468af395b.jpg,640,640,L,261,278,358,548
p1037_jpg.rf.d9b6fdfd4e6550e3b6942b18e28da810.jpg,640,640,potholes,220,67,451,615
p1037_jpg.rf.d9b6fdfd4e6550e3b6942b18e28da810.jpg,640,640,L,293,239,325,582
p1989_jpg.rf.dbf88a11a39a4ad2d35c930b78872aee.jpg,640,640,potholes,125,12,529,609
p1989_jpg.rf.dbf88a11a39a4ad2d35c930b78872aee.jpg,640,640,L,290,63,314,379
p239_jpg.rf.e5d23c141d2c232ebbdead976069d2e4.jpg,640,640,potholes,115,232,501,384
p239_jpg.rf.e5d23c141d2c232ebbdead976069d2e4.jpg,640,640,L,225,289,524,318
p985_jpg.rf.e02eb20ec127ae89713da55532d2e5e0.jpg,640,640,potholes,122,80,590,617
p985_jpg.rf.e02eb20ec127ae89713da55532d2e5e0.jpg,640,640,L,102,323,434,394
p1431_jpg.rf.db61db824e44168be1572f7cb3907778.jpg,640,640,potholes,176,181,516,591
p1431_jpg.rf.db61db824e44168be1572f7cb3907778.jpg,640,640,L,294,195,353,563
p1960_jpg.rf.de2ca1629197c28657fe2ef838062f3e.jpg,640,640,potholes,209,88,503,373
p1960_jpg.rf.de2ca1629197c28657fe2ef838062f3e.jpg,640,640,L,230,153,498,199
p1546_jpg.rf.e77463c65845a0940051c168655663cc.jpg,640,640,potholes,0,0,528,640
p1546_jpg.rf.e77463c65845a0940051c168655663cc.jpg,640,640,L,246,247,305,640
p199_jpg.rf.dfa3abef27fc462f212a14dbe79ff7f9.jpg,640,640,potholes,279,18,410,540
p199_jpg.rf.dfa3abef27fc462f212a14dbe79ff7f9.jpg,640,640,L,313,313,334,558
p1431_jpg.rf.e56dc252dec5b572a36e520e42705668.jpg,640,640,potholes,176,181,516,591
p1431_jpg.rf.e56dc252dec5b572a36e520e42705668.jpg,640,640,L,294,195,353,563
p1960_jpg.rf.e837080f6b16a0379ba6eb8f8cfa1490.jpg,640,640,potholes,209,267,503,552
p1960_jpg.rf.e837080f6b16a0379ba6eb8f8cfa1490.jpg,640,640,L,230,441,498,487
p239_jpg.rf.eb65d96afe0b6ebfd98fa2032f77e9b1.jpg,640,640,potholes,115,256,501,408
p239_jpg.rf.eb65d96afe0b6ebfd98fa2032f77e9b1.jpg,640,640,L,225,322,524,351
p166_jpg.rf.ed8d95d5054225e1da89ca1c51f7b7e9.jpg,640,640,potholes,167,113,518,600
p166_jpg.rf.ed8d95d5054225e1da89ca1c51f7b7e9.jpg,640,640,L,259,325,274,562
p1157_jpg.rf.ea979d1fed60ac5415dc152738bb4551.jpg,640,640,potholes,219,240,305,416
p1157_jpg.rf.ea979d1fed60ac5415dc152738bb4551.jpg,640,640,L,207,19,256,369
p1427_jpg.rf.eb0c7b6173b939d93e74950816a6478c.jpg,640,640,potholes,183,18,516,531
p1427_jpg.rf.eb0c7b6173b939d93e74950816a6478c.jpg,640,640,L,302,268,324,556
p1585_jpg.rf.ea26f4f0d6532c0c640a96c5f83a2b79.jpg,640,640,potholes,221,175,408,597
p1585_jpg.rf.ea26f4f0d6532c0c640a96c5f83a2b79.jpg,640,640,L,276,145,313,538
p1343_jpg.rf.f847e4cebb8311802c574c2c3a3a3867.jpg,640,640,potholes,296,238,523,620
p1343_jpg.rf.f847e4cebb8311802c574c2c3a3a3867.jpg,640,640,L,410,218,448,511
p1545_jpg.rf.efc8c9fad995032a7290c62edfa8fbe2.jpg,640,640,potholes,158,148,477,550
p1545_jpg.rf.efc8c9fad995032a7290c62edfa8fbe2.jpg,640,640,L,322,131,356,405
p1343_jpg.rf.f2108f475ecc34903b3851a6a8b47e41.jpg,640,640,potholes,296,21,523,403
p1343_jpg.rf.f2108f475ecc34903b3851a6a8b47e41.jpg,640,640,L,410,129,448,422
p986_jpg.rf.fdf48cc08c56a4de81baba435ae506b3.jpg,640,640,potholes,107,217,511,596
p986_jpg.rf.fdf48cc08c56a4de81baba435ae506b3.jpg,640,640,L,271,330,558,397
p1547_jpg.rf.f6a603297bdb3275021aaf7bb54c9cfb.jpg,640,640,potholes,216,136,490,502
p1547_jpg.rf.f6a603297bdb3275021aaf7bb54c9cfb.jpg,640,640,L,319,156,365,463
p1547_jpg.rf.f67a1c33472137d8c60f2eebc3dde8c0.jpg,640,640,potholes,216,138,490,504
p1547_jpg.rf.f67a1c33472137d8c60f2eebc3dde8c0.jpg,640,640,L,319,177,365,484
p1546_jpg.rf.fbad11f001a87e9a379e1c29b1816aaf.jpg,640,640,potholes,0,0,528,640
p1546_jpg.rf.fbad11f001a87e9a379e1c29b1816aaf.jpg,640,640,L,246,0,305,393
p1221_jpg.rf.f5df31a85648cd69972f2b850e3f5227.jpg,640,640,potholes,228,157,411,488
p1221_jpg.rf.f5df31a85648cd69972f2b850e3f5227.jpg,640,640,L,215,298,631,368
p199_jpg.rf.f53a41d5e23353a437272fbda5424053.jpg,640,640,potholes,279,101,410,623
p199_jpg.rf.f53a41d5e23353a437272fbda5424053.jpg,640,640,L,313,82,334,327
p1591_jpg.rf.fa5a1e3abc5d527f5cb35794fb88d23c.jpg,640,640,potholes,71,133,515,475
p1591_jpg.rf.fa5a1e3abc5d527f5cb35794fb88d23c.jpg,640,640,L,47,166,495,403
p414_jpg.rf.fefcdeb18528decf952d58dab649afc5.jpg,640,640,potholes,5,124,601,613
p414_jpg.rf.fefcdeb18528decf952d58dab649afc5.jpg,640,640,L,290,334,451,355
p1625_jpg.rf.ee35c108465533580bd05be395c3e482.jpg,640,640,potholes,268,211,483,584
p1625_jpg.rf.ee35c108465533580bd05be395c3e482.jpg,640,640,L,320,205,366,558
p1142_jpg.rf.f1d0b29168ad3ba8953c8c12c8dece1c.jpg,640,640,potholes,89,17,544,584
p1142_jpg.rf.f1d0b29168ad3ba8953c8c12c8dece1c.jpg,640,640,L,261,92,358,362
p985_jpg.rf.fc0de24001f6de90296562794a81ec06.jpg,640,640,potholes,122,80,590,617
p985_jpg.rf.fc0de24001f6de90296562794a81ec06.jpg,640,640,L,102,323,434,394