pothole_id,pothole_x,pothole_y,pothole_width,pothole_height,l1_x,l1_y,l1_width,l1_height,l2_x,l2_y,l2_width,l2_height,num_bags
1323,0.449743,0.512864,0.86964,0.936535,0.668439,0.457118,0.569468,0.039451,,,,,1.0
1324,0.524421,0.601201,0.392118,0.543739,0.524421,0.609777,0.147904,0.780446,,,,,0.25
1325,0.584391,0.524014,0.373928,0.42024,0.510635,0.515437,0.658662,0.111492,,,,,0.5
1326,,,,,0.423156,0.419383,0.71012,0.180103,,,,,0.25
1328,0.549228,0.524871,0.440823,0.936535,,,,,,,,,1.0
133,0.608315,0.453688,0.436039,0.530017,0.595044,0.520583,0.083416,0.451115,,,,,1.0
1331,,,,,0.514065,0.475129,0.603774,0.106346,,,,,0.25
1332,,,,,0.57753,0.582333,0.068611,0.667238,,,,,0.25
1333,,,,,0.51578,0.433105,0.051458,0.41681,,,,,0.25
1334,0.445455,0.564322,0.445969,0.25729,0.634134,0.557461,0.459691,0.092624,,,,,0.25
1335,0.457461,0.577187,0.240137,0.732419,,,,,,,,,0.25
1336,,,,,0.634134,0.553173,0.562607,0.09434,,,,,0.25
1337,,,,,0.438593,0.669811,0.051458,0.591767,,,,,0.25
134,0.482766,0.415094,0.76527,0.713551,0.45324,0.705832,0.08436,0.464837,,,,,1.0
1341,0.424014,0.466552,0.396226,0.610635,,,,,,,,,0.25
1342,,,,,0.517496,0.566038,0.819897,0.102916,,,,,0.5
1343,0.663293,0.624357,0.332762,0.555746,0.665009,0.527444,0.082333,0.581475,,,,,0.5
1344,,,,,0.570669,0.560034,0.737564,0.077187,,,,,0.5
1345,0.532075,0.522298,0.361921,0.526587,0.556947,0.482847,0.058319,0.650086,,,,,0.5
1346,0.519211,0.562607,0.445969,0.655232,,,,,,,,,0.5
1347,,,,,0.48319,0.383362,0.096055,0.643225,,,,,0.5
1349,,,,,0.56295,0.442539,0.066895,0.535163,,,,,1.0
135,,,,,0.480189,0.753244,0.037736,0.459656,,,,,3.0
1350,0.476329,0.488851,0.377358,0.51801,,,,,,,,,0.25
1352,0.538079,0.465695,0.668954,0.523156,0.514065,0.617496,0.90566,0.113208,,,,,0.25
1354,,,,,,,,,0.28765,0.385935,0.370497,0.51801,0.55
1355,0.466895,0.542024,0.876501,0.898799,,,,,,,,,3.0
1356,0.456604,0.540309,0.663808,0.90223,,,,,,,,,0.55
1357,0.492624,0.590909,0.602058,0.320755,0.535506,0.572041,0.835334,0.111492,,,,,0.5
1358,0.509777,0.484563,0.475129,0.879931,,,,,,,,,0.5
136,,,,,0.537882,0.252144,0.075279,0.425386,0.507528,0.699828,0.067994,0.521441,3.0
138,0.545434,0.493997,0.372391,0.562607,0.614128,0.531732,0.355519,0.178388,0.273673,0.393654,0.356724,0.190395,1.0
139,0.457804,0.508576,0.424528,0.941681,0.399914,0.566895,0.038593,0.451115,,,,,1.0
140,0.591038,0.55855,0.356132,0.662998,0.514976,0.462975,0.126179,0.440851,,,,,1.0
1406,,,,,0.597256,0.170669,0.025729,0.197256,0.596398,0.458834,0.027444,0.427101,8.0
1407,0.546655,0.397942,0.312178,0.295026,0.541509,0.503431,0.219554,0.780446,,,,,0.25
1408,0.568954,0.492281,0.562607,0.936535,,,,,,,,,1.0
141,0.468033,0.445111,0.397014,0.598628,0.452565,0.551458,0.03867,0.61235,,,,,1.0
1410,0.520926,0.596055,0.727273,0.801029,0.674443,0.457976,0.567753,0.12693,,,,,0.25
1412,0.532075,0.542882,0.320755,0.492281,,,,,,,,,0.25
1413,0.563808,0.40566,0.662093,0.540309,0.551801,0.411664,0.476844,0.720412,,,,,0.25
1414,0.408576,0.557461,0.67753,0.819897,0.480617,0.358491,0.101201,0.552316,,,,,0.5
1416,0.473756,0.52916,0.825043,0.893654,,,,,,,,,0.5
1417,,,,,0.661578,0.626072,0.57976,0.668954,,,,,2.0
1418,,,,,0.53036,0.501715,0.132075,0.694683,,,,,0.25
142,0.516745,0.497398,0.419811,0.790955,,,,,,,,,3.0
1420,,,,,0.384563,0.51801,0.464837,0.531732,,,,,0.25
1424,,,,,0.488593,0.426244,0.977186,0.114923,,,,,0.25
1425,0.509777,0.444254,0.794168,0.463122,0.591252,0.45283,0.723842,0.102916,,,,,0.5
1427,,,,,0.489194,0.316467,0.046312,0.578045,,,,,1.0
1428,0.511492,0.546312,0.265866,0.61578,0.488336,0.443396,0.082333,0.701544,,,,,0.25
1429,0.474614,0.518868,0.332762,0.478559,,,,,,,,,0.25
1431,0.544082,0.587479,0.509434,0.61578,0.503774,0.543739,0.113208,0.70669,,,,,0.5
1433,0.449743,0.603774,0.35163,0.624357,0.482333,0.503431,0.063465,0.684391,,,,,0.5
1439,0.435163,0.503431,0.826758,0.924528,0.677015,0.639794,0.51458,0.072041,,,,,0.5
1440,0.541509,0.674957,0.789022,0.478559,0.706175,0.625214,0.487136,0.056604,,,,,1.0
1442,,,,,0.386278,0.34048,0.101201,0.512864,,,,,1.0
1443,,,,,0.468611,0.577187,0.128645,0.818182,,,,,0.25
1445,0.490051,0.463122,0.535163,0.850772,0.513208,0.51458,0.801029,0.19211,,,,,0.5
1449,0.569811,0.598628,0.468268,0.490566,0.551801,0.553173,0.072041,0.598628,,,,,0.5
145,0.479984,0.497427,0.411371,0.847341,,,,,,,,,1.0
146,0.457693,0.496569,0.545733,0.680961,0.509638,0.638937,0.041305,0.632933,,,,,1.0
147,0.412894,0.530017,0.637298,0.792453,0.268949,0.371355,0.383855,0.060034,0.626967,0.377358,0.376473,0.034305,1.0
148,0.551845,0.499142,0.579162,0.751286,0.40068,0.476844,0.42739,0.106346,,,,,2.0
149,0.444803,0.513722,0.425204,0.941681,0.399245,0.568611,0.0515,0.447684,,,,,2.0
150,0.468986,0.488279,0.439858,0.757338,0.553302,0.326894,0.106132,0.578822,,,,,2.0
1923,0.449394,0.496241,0.893043,0.984962,0.483628,0.191103,0.050606,0.339599,0.49107,0.657895,0.047629,0.68421,
1925,0.509183,0.595865,0.647145,0.397243,0.619922,0.550752,0.509937,0.046366,,,,,
1926,0.54709,0.587093,0.703812,0.502506,0.627091,0.550752,0.539758,0.06391,,,,,
1928,0.542502,0.386591,0.779212,0.662907,0.682198,0.410401,0.635603,0.08396,,,,,
1929,0.541805,0.553885,0.765204,0.85213,0.293622,0.498747,0.587244,0.085213,,,,,
1930,0.471191,0.498747,0.849633,0.994987,,,,,0.609291,0.632832,0.136271,0.66416,
1931,0.420653,0.50188,0.805418,0.991228,,,,,0.502133,0.691729,0.145897,0.606516,
1932,0.479744,0.533835,0.758668,0.488722,0.442455,0.530075,0.884806,0.082707,,,,,
1934,0.641467,0.621554,0.713807,0.754386,0.654412,0.413534,0.114653,0.493734,,,,,
1935,0.547542,0.510025,0.705631,0.799499,0.654722,0.442982,0.598034,0.066416,,,,,
1936,0.479337,0.548872,0.928479,0.874687,0.52847,0.431704,0.064286,0.778195,,,,,
1938,0.537336,0.475564,0.925328,0.878446,0.544796,0.218672,0.065072,0.339599,,,,,
1939,0.5,0.468672,0.746126,0.877193,0.690338,0.366541,0.437778,0.053885,,,,,
1940,0.445252,0.517544,0.594533,0.634085,0.347068,0.370301,0.322152,0.279449,,,,,
1941,0.505697,0.582707,0.860282,0.756892,0.659997,0.340852,0.22694,0.24812,0.382732,0.674185,0.39216,0.483709,
1942,0.449977,0.512531,0.844317,0.398496,0.410706,0.537594,0.515192,0.042607,,,,,
1943,0.482623,0.491855,0.699764,0.963659,0.374606,0.389724,0.481851,0.125313,,,,,
1944,0.511516,0.556391,0.650652,0.691729,0.559499,0.72995,0.038387,0.537594,0.552782,0.258772,0.038387,0.505013,
1945,0.410328,0.575815,0.69124,0.342105,0.355353,0.582707,0.476748,0.085213,,,,,
1946,0.548737,0.493108,0.848123,0.763158,0.513665,0.744987,0.081988,0.507519,,,,,
1948,0.547601,0.559524,0.904798,0.244361,0.514653,0.543233,0.683211,0.048872,,,,,
1949,0.484331,0.553258,0.629464,0.314536,0.619983,0.557018,0.605289,0.066416,,,,,
1950,0.492129,0.429198,0.476913,0.718045,0.499074,0.297619,0.048154,0.437343,,,,,
1951,0.555859,0.560777,0.697943,0.745614,0.376869,0.60213,0.673918,0.08396,,,,,
1952,0.525685,0.461779,0.705169,0.865915,0.655978,0.518797,0.610835,0.122807,,,,,
1953,0.450608,0.576441,0.77164,0.598997,0.638858,0.573308,0.602029,0.066416,,,,,
1955,0.440721,0.529449,0.387164,0.515038,0.451373,0.541353,0.095402,0.684211,,,,,
1956,0.554289,0.612155,0.737586,0.770677,0.382529,0.526942,0.592502,0.093985,,,,,
1957,0.528147,0.535088,0.79563,0.779449,0.690463,0.401629,0.455986,0.349624,,,,,
1959,0.639314,0.475564,0.721372,0.547619,0.659671,0.570175,0.615133,0.070175,,,,,
1960,0.519793,0.363409,0.803018,0.421053,0.599906,0.274436,0.557965,0.092732,,,,,
1961,0.592206,0.474311,0.622622,0.550125,0.443398,0.446742,0.609841,0.071429,,,,,
1962,0.518984,0.536967,0.867703,0.47995,0.283306,0.530075,0.524141,0.070175,,,,,
1963,0.490245,0.58208,0.835396,0.56015,0.33771,0.536967,0.613688,0.181704,,,,,
1965,0.429607,0.404762,0.735426,0.749373,0.362918,0.496867,0.537213,0.129073,,,,,
1966,0.501623,0.517612,0.961039,0.888164,0.482549,0.222606,0.080357,0.391245,,,,,
1968,0.513905,0.553258,0.628105,0.612782,0.553701,0.449248,0.057536,0.502506,,,,,
1969,0.488204,0.496241,0.774748,0.704261,0.647683,0.465539,0.653959,0.06391,,,,,
1970,0.601332,0.550752,0.716213,0.850877,0.390797,0.458647,0.084608,0.593985,,,,,
1971,0.56146,0.486216,0.687231,0.586466,0.568444,0.536967,0.237458,0.484962,,,,,
1972,0.393896,0.519424,0.370885,0.600251,0.400588,0.441103,0.13956,0.448622,,,,,
1973,0.518925,0.573935,0.306583,0.619048,0.571914,0.549499,0.087054,0.469925,,,,,
1974,0.51092,0.533208,0.41115,0.933584,0.536557,0.22807,0.069316,0.388471,,,,,
1975,0.507791,0.503759,0.522024,0.992481,,,,,0.509252,0.384712,0.045775,0.526316,
1976,0.515286,0.592105,0.764304,0.743108,,,,,0.423092,0.426692,0.128976,0.412281,
1977,0.459661,0.589599,0.638774,0.610276,0.375662,0.52005,0.673892,0.080201,,,,,
1978,0.490666,0.489737,0.575487,0.47208,0.467532,0.444289,0.540584,0.046915,,,,,
1979,0.516695,0.455514,0.769971,0.750627,0.463576,0.691103,0.087014,0.447368,,,,,
1980,0.428879,0.455514,0.506074,0.750627,0.556607,0.630326,0.064832,0.616541,,,,,
1981,0.460052,0.385965,0.499597,0.64411,0.557757,0.519424,0.08086,0.517544,,,,,
1982,0.453965,0.417293,0.487199,0.809524,,,,,0.515345,0.634712,0.084397,0.640351,
1983,0.429143,0.521303,0.685586,0.761905,0.415259,0.242481,0.102455,0.339599,,,,,
1984,0.429219,0.56015,0.62055,0.593985,0.356983,0.54198,0.712662,0.091479,,,,,
1985,0.514752,0.520677,0.817574,0.703008,0.375794,0.567043,0.667194,0.156642,,,,,
1986,0.483362,0.399749,0.674066,0.709273,0.683015,0.425439,0.554274,0.151629,,,,,
1987,0.51899,0.466165,0.326992,0.706767,0.537053,0.378446,0.070401,0.746867,,,,,
1988,0.495277,0.537594,0.723617,0.706767,0.320985,0.525689,0.605533,0.081454,,,,,
1989,0.47303,0.50188,0.553604,0.885965,0.481073,0.691729,0.062458,0.616541,,,,,
1990,0.490962,0.639724,0.729733,0.545113,0.659837,0.654762,0.473803,0.046366,,,,,
1991,0.538581,0.583333,0.389534,0.394737,0.587854,0.559524,0.502954,0.071429,,,,,
1992,0.386701,0.545739,0.485843,0.815789,0.421747,0.25188,0.068172,0.488722,,,,,
1993,0.522451,0.508772,0.811118,0.796992,0.577386,0.449875,0.042037,0.52381,,,,,
1994,0.533825,0.531955,0.540245,0.853383,0.487613,0.369048,0.102904,0.610276,,,,,
1995,0.428552,0.388471,0.559282,0.741855,0.532175,0.323308,0.620793,0.080201,,,,,
1997,0.515016,0.524777,0.560877,0.722991,0.501623,0.472681,0.079545,0.872925,,,,,
1998,0.573458,0.558331,0.604708,0.869318,0.60349,0.558331,0.713474,0.101609,,,,,
1999,0.611849,0.64411,0.746253,0.711779,0.634218,0.501253,0.646037,0.092732,,,,,
2000,0.489662,0.536341,0.977444,0.726817,0.429041,0.426065,0.265977,0.045113,0.717105,0.435464,0.379699,0.038847,
2001,0.53289,0.375313,0.93422,0.635338,0.632731,0.349624,0.709163,0.057644,,,,,
2002,0.510363,0.482456,0.915693,0.87218,0.312528,0.2901,0.235518,0.244361,0.514131,0.473058,0.212908,0.221805,
2003,0.529203,0.499373,0.722289,0.97619,0.677165,0.255639,0.549018,0.077694,,,,,
2004,0.474302,0.376566,0.363652,0.384712,0.451998,0.358396,0.078549,0.62406,,,,,
2005,0.605904,0.629699,0.299317,0.384712,0.556184,0.531328,0.056681,0.561404,,,,,
2006,0.505682,0.489364,0.467532,0.863636,0.5,0.367406,0.058442,0.718988,,,,,
2007,0.45713,0.484962,0.488062,0.741855,0.460427,0.610902,0.067603,0.778195,,,,,
2008,0.502322,0.485589,0.684539,0.753133,0.360213,0.468672,0.647387,0.077694,,,,,
2009,0.509663,0.321429,0.289881,0.417293,0.546381,0.318922,0.703445,0.106516,,,,,
2011,0.560599,0.447368,0.641174,0.814536,0.474588,0.362155,0.729139,0.075188,,,,,
2012,0.467951,0.437343,0.529051,0.596491,0.493303,0.405388,0.091843,0.790727,,,,,
2013,0.502385,0.429825,0.993259,0.859649,,,,,0.550569,0.636591,0.059157,0.726817,
2014,0.431885,0.505013,0.497236,0.804511,0.48212,0.466165,0.112389,0.922306,,,,,
2015,0.439219,0.565163,0.866374,0.869674,0.46768,0.239975,0.085866,0.382206,,,,,
2016,0.600392,0.463659,0.787694,0.927318,0.551644,0.280075,0.051161,0.362155,,,,,
2017,0.571084,0.492481,0.825702,0.862155,0.548488,0.228697,0.034836,0.284461,0.535777,0.643484,0.075321,0.605263,
2018,0.441783,0.568922,0.786171,0.847118,0.428311,0.244361,0.077944,0.380952,,,,,
2019,0.464692,0.582321,0.918019,0.682447,0.534903,0.565354,0.469156,0.467532,,,,,
2020,0.47184,0.522556,0.924319,0.83208,0.274718,0.427318,0.482037,0.037594,,,,,
2021,0.524921,0.495614,0.945102,0.863409,0.292642,0.460526,0.506876,0.061404,,,,,
2022,0.507186,0.501253,0.961022,0.997494,,,,,0.429097,0.288221,0.128392,0.526316,
2023,0.503289,0.70614,0.307331,0.552632,0.526786,0.734962,0.553571,0.201754,,,,,
2024,0.510429,0.542607,0.26935,0.358396,0.494105,0.580827,0.053507,0.605263,,,,,
2025,0.525442,0.516291,0.411874,0.947368,0.583047,0.270677,0.058565,0.20802,0.546564,0.595865,0.108489,0.5,
2026,0.474906,0.560777,0.65056,0.595238,0.449338,0.333333,0.165718,0.601504,,,,,
2027,0.447636,0.541353,0.429936,0.867168,0.469684,0.662281,0.121264,0.622807,,,,,
2028,0.419854,0.615915,0.480878,0.550125,0.488024,0.546366,0.182402,0.701754,,,,,
2029,0.527239,0.339599,0.623269,0.621554,0.51108,0.423559,0.186519,0.576441,,,,,
404,0.498999,0.593482,0.725975,0.562607,0.731811,0.506861,0.252839,0.03259,0.400742,0.508576,0.451857,0.02916,2.0
405,,,,,0.323887,0.335334,0.388261,0.03259,,,,,1.5
407,0.452487,0.495712,0.630537,0.634648,0.649928,0.566895,0.268774,0.039451,,,,,1.5
408,0.500236,0.548218,0.259434,0.308251,0.461321,0.507749,0.320755,0.037886,,,,,0.25
409,0.511427,0.374786,0.235997,0.279588,0.561732,0.366209,0.455847,0.070326,,,,,0.25
410,0.425354,0.563455,0.814858,0.530551,0.272641,0.543184,0.370283,0.056404,0.698939,0.525558,0.527123,0.070505,1.0
411,,,,,0.467333,0.421098,0.500562,0.087479,,,,,0.5
412,,,,,0.659795,0.482847,0.459475,0.053173,,,,,1.0
413,0.514897,0.509434,0.781463,0.620926,0.726922,0.451115,0.546155,0.072041,,,,,0.5
414,0.525257,0.422813,0.949486,0.838765,0.606438,0.464837,0.32481,0.048027,0.292247,0.46741,0.34105,0.036021,2.5
415,0.586128,0.500858,0.827744,0.994854,0.601959,0.73928,0.027969,0.469983,,,,,2.5
416,0.485883,0.493139,0.733321,0.773585,0.262889,0.479417,0.262346,0.063465,0.647664,0.493139,0.564669,0.046312,1.5
417,0.584137,0.530017,0.556287,0.545455,0.435289,0.580617,0.422576,0.060034,,,,,0.5
418,0.47234,0.376501,0.527832,0.667238,0.46092,0.474271,0.45424,0.135506,,,,,0.5
419,0.462456,0.536021,0.339562,0.852487,0.434266,0.357633,0.032034,0.492281,,,,,0.5
420,0.526241,0.465695,0.947518,0.650086,0.686617,0.441681,0.357186,0.125214,0.363079,0.490566,0.346833,0.072041,2.5
421,0.527627,0.512864,0.363386,0.552316,0.530116,0.424528,0.074668,0.554031,,,,,0.5
422,0.452846,0.538593,0.838012,0.699828,,,,,0.524602,0.510292,0.097384,0.591767,2.0
423,,,,,0.543805,0.476844,0.032356,0.562607,0.515805,0.493997,0.170493,0.26072,0.25
424,0.583996,0.454545,0.268991,0.305317,0.632212,0.469125,0.365422,0.080617,,,,,0.25
425,0.538057,0.504288,0.336999,0.576329,0.564965,0.425386,0.03716,0.555746,,,,,0.5
426,0.556276,0.507719,0.210248,0.267581,0.53865,0.483705,0.386504,0.116638,,,,,0.5
427,,,,,0.501502,0.367067,0.455612,0.068611,,,,,1.0
428,0.471815,0.518868,0.40065,0.687822,0.389663,0.5506,0.362734,0.054889,0.729015,0.521441,0.351359,0.051458,0.5
429,0.553861,0.526587,0.421186,0.353345,0.472814,0.512864,0.460751,0.161235,,,,,0.5
430,0.512942,0.464837,0.294368,0.425386,0.486931,0.392796,0.041871,0.469983,,,,,0.5
431,0.47772,0.518868,0.56576,0.437393,0.316253,0.557461,0.408048,0.12693,0.679241,0.463122,0.378008,0.144082,1.0
432,0.532857,0.435678,0.677215,0.864494,0.409328,0.45283,0.52296,0.089194,,,,,1.0
433,0.480317,0.495712,0.464408,0.662093,0.495755,0.342196,0.075901,0.632933,,,,,0.5
435,0.593054,0.468268,0.58692,0.349914,0.682096,0.480274,0.295968,0.051458,,,,,0.5
437,0.485952,0.497427,0.971904,0.607204,0.801411,0.510292,0.321074,0.087479,0.365224,0.460549,0.616014,0.132075,1.0
438,,,,,0.651978,0.520583,0.337153,0.09434,,,,,1.0
439,0.548499,0.451973,0.39494,0.897084,,,,,,,,,1.0
440,0.465455,0.492281,0.397014,0.723842,0.502836,0.325901,0.067028,0.586621,,,,,0.5
441,0.461588,0.43825,0.435684,0.622642,0.453854,0.553173,0.041248,0.61578,,,,,0.5
442,0.513497,0.498285,0.420053,0.797599,,,,,,,,,0.5
443,0.527111,0.487136,0.304363,0.569468,0.536063,0.436535,0.102307,0.602058,,,,,0.5
444,0.478388,0.491424,0.23928,0.602058,0.499614,0.504288,0.052744,0.576329,,,,,0.5
445,0.56213,0.538593,0.154681,0.411664,0.586621,0.51801,0.06445,0.603774,,,,,0.5
446,0.485662,0.486278,0.437745,0.831904,,,,,,,,,0.5
447,0.456518,0.478559,0.5506,0.668954,0.512479,0.633791,0.042453,0.619211,,,,,0.5
448,0.410755,0.510292,0.672152,0.821612,0.268064,0.370497,0.386769,0.048027,0.622915,0.379074,0.383014,0.030875,2.0
449,0.558328,0.500858,0.570515,0.727273,0.399426,0.474271,0.439054,0.090909,,,,,1.0
451,0.502738,0.570326,0.54259,0.598628,0.42558,0.606346,0.415654,0.35163,,,,,0.5
452,0.392194,0.47084,0.510256,0.825043,0.456136,0.216981,0.034529,0.423671,,,,,2.0
453,0.426316,0.433105,0.638259,0.663808,0.509732,0.344768,0.059402,0.600343,,,,,1.0
454,0.509262,0.493139,0.409091,0.540309,0.550429,0.588336,0.090051,0.620926,,,,,0.5
455,0.513174,0.513722,0.402971,0.73928,0.532548,0.584048,0.064579,0.811321,,,,,0.5
456,0.488856,0.484563,0.260868,0.341338,0.497721,0.53259,0.086112,0.622642,,,,,0.5
460,0.542125,0.5,0.355272,0.571184,0.528802,0.410806,0.087549,0.626072,,,,,0.5
461,0.514494,0.503431,0.287302,0.619211,0.516436,0.353345,0.050472,0.559177,,,,,0.5
462,0.387135,0.554031,0.519455,0.878216,0.510996,0.38765,0.06193,0.692967,,,,,0.5
463,0.451152,0.492281,0.400353,0.874786,,,,,,,,,1.0
465,0.427272,0.210978,0.251194,0.373928,0.413463,0.328473,0.057867,0.584906,,,,,0.5
466,0.513938,0.516295,0.9682,0.469983,0.251354,0.525729,0.418143,0.084048,0.693142,0.458834,0.540101,0.156089,0.5
467,0.398202,0.378216,0.562502,0.725557,,,,,,,,,0.5
468,0.672528,0.475986,0.482882,0.680961,0.681173,0.433105,0.213654,0.818182,,,,,0.5
469,0.538501,0.47084,0.53801,0.502573,0.389263,0.515437,0.435173,0.060034,,,,,0.5
471,0.481891,0.454545,0.3989,0.298456,0.573701,0.445111,0.379905,0.056604,,,,,0.5
472,0.559541,0.469125,0.880918,0.629503,0.42174,0.445111,0.460951,0.09434,,,,,0.5
474,0.577652,0.524014,0.294368,0.536878,0.544028,0.61578,0.057097,0.64837,,,,,0.5
475,0.452659,0.446827,0.35506,0.626072,0.470669,0.595197,0.064322,0.545455,,,,,0.5
476,0.553447,0.4494,0.689676,0.493997,,,,,0.279955,0.442539,0.540726,0.048027,0.5
477,0.464518,0.487993,0.214422,0.324185,0.491321,0.508576,0.056158,0.605489,,,,,0.5
478,0.485549,0.5,0.939945,0.567753,0.232339,0.548885,0.456545,0.072041,0.679293,0.522298,0.50642,0.084048,1.5
497,0.614225,0.578902,0.174756,0.28988,0.606627,0.568611,0.141831,0.403087,,,,,2.0
498,0.393446,0.560034,0.211097,0.385935,0.428001,0.653516,0.157066,0.425386,,,,,0.5
499,0.409076,0.424528,0.233008,0.492281,0.404644,0.559177,0.05192,0.370497,0.377417,0.198971,0.048121,0.391081,1.5
500,0.462189,0.457976,0.266454,0.686106,0.382887,0.266724,0.092624,0.269297,0.463458,0.613208,0.142109,0.464837,1.0
