pothole_id,stick_area,pothole_area
1008,12772.0,265080.0
1009,21150.0,46222.0
101,9690.0,181656.0
1018,17820.0,240006.0
1019,50400.0,214812.0
102,2592.0,69230.0
1020,4848.0,228800.0
1022,15111.0,400890.0
1024,8925.0,90219.0
1025,9169.0,271225.0
1026,28670.0,165816.0
1027,21024.0,70835.0
1030,25404.0,378048.0
1033,16298.0,44943.0
1035,4380.0,80920.0
1036,5888.0,45843.0
1037,3838.0,44064.0
1041,3674.0,20001.0
1043,4152.0,11328.0
1047,4728.0,46480.0
1052,3256.0,98150.0
1054,2286.0,60300.0
1055,7136.0,48689.0
106,23751.0,122362.0
1069,6314.0,16046.0
107,14994.0,36292.0
1080,3162.0,48807.0
1081,3180.0,33464.0
1082,8430.0,45752.0
1083,2737.0,59430.0
1084,8484.0,39060.0
1090,7714.0,61246.0
1095,2970.0,25536.0
1096,3006.0,27875.0
1097,5289.0,8272.0
110,9261.0,191646.0
1108,11529.0,36292.0
1109,5424.0,25652.0
111,5278.0,147420.0
1118,5785.0,42315.0
112,5304.0,44220.0
1120,3420.0,16898.0
1121,14874.0,28085.0
1122,4120.0,59701.0
1123,4494.0,49506.0
1126,2852.0,47762.0
1127,6750.0,102784.0
1130,6468.0,18375.0
1133,6000.0,36045.0
1135,16560.0,16675.0
1141,27136.0,43758.0
1142,9280.0,89780.0
1155,25179.0,23858.0
1157,5796.0,5304.0
116,9768.0,51423.0
1168,3248.0,16184.0
1169,5952.0,16348.0
1178,15870.0,13774.0
1179,10149.0,26228.0
1180,3152.0,44982.0
1185,6154.0,32271.0
1186,5797.0,33534.0
1187,5160.0,42476.0
1193,4375.0,42432.0
1195,5404.0,19800.0
1196,30264.0,44748.0
1197,7164.0,23095.0
1218,4880.0,30976.0
1221,10332.0,21060.0
1224,10176.0,18060.0
1226,3297.0,39858.0
1230,3256.0,108576.0
1235,12087.0,13161.0
1236,4350.0,106428.0
1240,14950.0,61425.0
1243,6386.0,68021.0
1245,4375.0,32853.0
1246,6072.0,14688.0
1251,5225.0,106704.0
1269,1904.0,49051.0
1282,6851.0,39246.0
1285,13260.0,117216.0
1286,1963.0,55440.0
1287,3382.0,24310.0
1291,3933.0,19264.0
1293,4212.0,13992.0
1294,3781.0,20115.0
1295,7980.0,20449.0
1309,7000.0,33111.0
1318,19175.0,76195.0
1320,3290.0,21624.0
1323,2924.0,122094.0
1324,10856.0,38661.0
1325,7056.0,31152.0
1326,11664.0,30251.0
1335,6153.0,32292.0
1336,5220.0,31392.0
1337,2768.0,31046.0
1342,8680.0,39909.0
1343,3979.0,30284.0
1344,3842.0,23848.0
1345,3528.0,28495.0
1350,10400.0,36656.0
1352,10080.0,56400.0
1354,14544.0,86052.0
1355,2534.0,87584.0
1356,2790.0,69324.0
139,2835.0,58212.0
1418,8040.0,36315.0
1420,6314.0,26775.0
1425,7582.0,48096.0
1427,2223.0,59691.0
1431,7412.0,48642.0
1440,2755.0,54464.0
1442,5796.0,51728.0
1443,10291.0,70685.0
1445,17112.0,81872.0
1450,3800.0,89505.0
148,5713.0,98808.0
149,2470.0,47170.0
1508,6086.0,47322.0
1518,14080.0,31590.0
1522,3893.0,33462.0
1526,9975.0,51240.0
1527,3800.0,29988.0
1531,3956.0,106812.0
1532,2448.0,108540.0
1540,6660.0,63536.0
1541,2461.0,37120.0
1542,4669.0,54610.0
1543,6524.0,66757.0
1544,2625.0,18150.0
1545,2128.0,30030.0
1546,25384.0,369920.0
1547,14691.0,104488.0
1550,21883.0,169632.0
1551,48300.0,177072.0
1552,14500.0,146682.0
1553,11016.0,153439.0
1554,13464.0,491063.0
1555,42900.0,121338.0
1556,25810.0,53436.0
1557,21289.0,93330.0
1569,20625.0,226077.0
1579,30260.0,322784.0
158,12874.0,79945.0
1580,70140.0,302940.0
1581,45790.0,289926.0
1582,32400.0,187254.0
1583,29670.0,272954.0
1585,14570.0,80919.0
1586,20880.0,281436.0
1587,25754.0,200328.0
1591,122748.0,175644.0
1593,10764.0,188140.0
1594,14336.0,93600.0
1596,20079.0,193536.0
1609,51208.0,522084.0
161,13064.0,360354.0
1618,23534.0,319272.0
1620,12276.0,280064.0
1621,64860.0,273152.0
1622,8697.0,135135.0
1624,11562.0,139950.0
1625,16926.0,84384.0
1626,18877.0,99554.0
163,12768.0,177905.0
1630,8178.0,122283.0
1632,,141804.0
1635,37737.0,131760.0
1642,22968.0,393711.0
1644,28248.0,264552.0
165,24300.0,378444.0
1650,14400.0,263290.0
1652,60621.0,347864.0
1653,23598.0,538200.0
1654,46384.0,392346.0
1655,25010.0,360430.0
166,6600.0,316026.0
1668,14688.0,239144.0
1669,34440.0,298074.0
167,13300.0,110982.0
1683,14418.0,267520.0
1684,11628.0,355015.0
1685,8480.0,229100.0
170,9360.0,177506.0
171,26477.0,94160.0
173,11520.0,48024.0
174,10640.0,100868.0
175,7781.0,112420.0
176,21482.0,285496.0
177,29884.0,206091.0
188,10296.0,73472.0
1928,6292.0,87453.0
1948,6040.0,38875.0
1949,6440.0,39865.0
1959,5260.0,58491.0
1960,7872.0,53387.0
1961,7209.0,87362.0
1962,4700.0,62568.0
1970,7640.0,145920.0
1972,9130.0,53312.0
1973,5882.0,28080.0
1974,6525.0,109254.0
1975,3528.0,164352.0
1977,6468.0,95571.0
198,13224.0,113520.0
1989,4774.0,149694.0
199,6132.0,80964.0
1998,14703.0,157248.0
1999,7536.0,102376.0
200,7718.0,45390.0
2001,6360.0,133718.0
2005,3474.0,31229.0
2007,6272.0,127995.0
2011,8320.0,122496.0
2016,7280.0,222988.0
2017,3792.0,140844.0
202,2158.0,19250.0
203,2624.0,21710.0
204,3366.0,22464.0
206,1221.0,20706.0
207,4864.0,47244.0
211,2832.0,101032.0
212,1921.0,77361.0
214,3268.0,114800.0
217,3211.0,25021.0
228,2108.0,22188.0
239,3600.0,25026.0
249,2856.0,78752.0
258,6771.0,90945.0
259,8052.0,82782.0
260,4248.0,107062.0
263,8918.0,133104.0
264,6213.0,34008.0
265,5379.0,103368.0
270,18732.0,338650.0
271,9672.0,76260.0
277,8344.0,200260.0
288,5819.0,41327.0
298,9288.0,147834.0
300,19976.0,527400.0
310,14580.0,164700.0
311,11253.0,111069.0
312,9273.0,53985.0
313,25420.0,135432.0
315,78100.0,163183.0
317,32428.0,365194.0
328,11583.0,76266.0
329,12852.0,93372.0
348,14547.0,108578.0
349,15847.0,505080.0
39,3840.0,53568.0
404,1908.0,66144.0
405,1976.0,77847.0
410,3564.0,54516.0
411,6765.0,50196.0
412,4370.0,178120.0
413,5152.0,98868.0
414,1703.0,139587.0
415,2592.0,139129.0
416,3204.0,131698.0
428,2920.0,46592.0
429,9593.0,29526.0
439,5450.0,73848.0
448,3230.0,88578.0
461,3718.0,33376.0
462,5908.0,60873.0
463,5300.0,61380.0
465,4576.0,11684.0
466,7104.0,66967.0
467,22616.0,96560.0
471,2652.0,24687.0
472,5550.0,82398.0
475,5152.0,46848.0
477,2646.0,18120.0
48,6970.0,48416.0
498,7503.0,18000.0
500,2992.0,25615.0
58,3933.0,61380.0
59,2740.0,27608.0
60,2144.0,14688.0
63,2368.0,39592.0
64,2210.0,70512.0
66,13524.0,41664.0
67,3318.0,43210.0
88,11954.0,58167.0
89,4600.0,35866.0
923,3696.0,125048.0
925,2610.0,39543.0
926,2955.0,67275.0
930,9546.0,173007.0
931,9487.0,174660.0
932,13893.0,122910.0
933,7719.0,134328.0
934,9450.0,153360.0
936,5328.0,191178.0
940,12177.0,69762.0
941,14896.0,109120.0
942,3384.0,63420.0
943,8977.0,178947.0
944,1152.0,71936.0
945,3146.0,13095.0
946,5408.0,96942.0
951,7955.0,116232.0
952,7035.0,95858.0
953,4305.0,73100.0
956,3801.0,80580.0
968,23140.0,343669.0
969,65448.0,522074.0
978,22816.0,339456.0
979,29988.0,563760.0
980,22900.0,239994.0
981,25110.0,304158.0
982,20304.0,525970.0
983,46500.0,722304.0
984,488501.0,
985,66120.0,699050.0
986,48360.0,386496.0
987,33099.0,190152.0
994,12926.0,219208.0
995,27486.0,292414.0
997,36540.0,340560.0
