Pothole number,Bags used
166_8cc43ff82371e761ef9227ff40a1752a,2
1625_ee35c108465533580bd05be395c3e482,0.5
1624_32d5663c856b85bc140f79362792f6d1,1.5
946_038e2afe1f431afb5618d88b67a7118b,1.5
199_87dcae13c22eb0f25803a8d192bb8e8d,1
1547_f67a1c33472137d8c60f2eebc3dde8c0,0.5
1022_e5e789ab8638b24e3f2be34d6ee3aa33,2
198_2641b4ba6d67516a26345b2ab9731b44,1
166_ed8d95d5054225e1da89ca1c51f7b7e9,2
158_6e1c9078708fa0505ae7d43155295459,0.5
1585_6497de3046af435ed45b8d23a39d3ae0,0.25
1553_083bd6f11a4a16ecf2c36644b1ba427a,1
204_4f7225b7ac1a44a7cc9024fdac0ccb2a,1.5
167_a0d077bbdc75c17d68a86d79c6dce05d,0.5
1551_ac104090bc409fa4e9d230b892184d12,0.25
1630_69cc5a59af2f2d01b51fe38c0b306783,1
173_b1e7c2cc3fa283023c1bc340d742682f,0.25
239_22231172367acab1c6b3b337a39b26eb,1
1618_4d089d285f162f841744072e46547abf,1
951_467abfdb6127437be804a4782d1e65ed,0.5
158_6471499ac8acbe776e851a6e4fa0769f,0.5
1551_256bc37b5af7d53d6686b0c7908edc18,0.25
166_dd5d558c14e09d93cc66939d76d56e56,2
945_34336e63e99ff0c3b0fdc9fdcc62cc8b,0.25
951_39fecfb0f3745cdf964df9dc57c3b2e8,0.5
239_e5d23c141d2c232ebbdead976069d2e4,1
1618_059734895b30b3cd6218c45f02a33b43,1
173_9fe53c052932d5bffdc3a1e206b4bcf5,0.25
204_55bc2bf80a08496d3611f70ff7edaf20,1.5
1009_a707da119b537e18c54b9d8f3682dcc2,0.25
985_fc0de24001f6de90296562794a81ec06,1
1553_97453768c8cc20b4f72cb9dac231b1b2,1
986_8d4369edf0bbe7781020334243dac075,1
1624_9cff003d59817a46e509b15474886515,1.5
984_4423103e1f02c4ccd344e2b034bc954b,0.5
167_de6f63ae8dd107a33155221fab10eb6f,0.5
952_962e8029ee7b29a3e1e9da1c47f66b1e,0.5
1630_2757e093ca9c8948511a6bfab32b9186,1
1624_4380e30971add6dd4a5d8c1ab1af5af8,1.5
986_fdf48cc08c56a4de81baba435ae506b3,1
1553_368a19d3aeb8f35d5ea9291528a8994c,1
1625_3d454ac64aa9afb70c9b460cd17ab6a6,0.5
1591_305aadc12c422eaf7c55b60cfe8282b5,0.25
1579_33df5b85d317d1f31f1006630b48d913,0.25
1545_8c5216110f2b89812091145e9ce73861,0.5
945_c8f2b2d5989a5a40fd7a45397db9f03f,0.25
1009_ab409620149cf4bacdf00e6f00a955b3,0.25
984_345fc4b56c686265ddecbc936106967c,0.5
952_8fc824af82c4708c84171da5974ad086,0.5
952_d3e4cc857d6292dee231abe6712eda92,0.5
167_b2be0e17d67711ee9809ffbe676ba329,0.5
1551_cd2f1947e2c880f15d593c02a491ed3a,0.25
1552_6f9d54f322f3c7ff6cb4daad3ed289f5,0.5
170_d43767bb2831c0b9447b588488d1dad3,1
211_2a7486deae1fdc43c375d4e5ac5c7c86,1.5
1591_24eecea5f59460a2750b291731737f2b,0.25
985_e02eb20ec127ae89713da55532d2e5e0,1
1586_9dee711ba5279c92196af827bc6e713e,1
170_a3d843fc45fbe29cc8cb23b105fa87be,1
951_7b45775ae54b965d93087ac6e75a5611,0.5
211_4bf206a0fa097ec5503d74212c49b144,1.5
1545_efc8c9fad995032a7290c62edfa8fbe2,0.5
953_91d9544cacc9640f7f849192746107ef,0.5
1586_8c58a9a2ac8c706afe474a9dbb296d17,1
1585_ea26f4f0d6532c0c640a96c5f83a2b79,0.25
984_bb2a22eca804ef9339fc560e4b3d0e56,0.5
239_eb65d96afe0b6ebfd98fa2032f77e9b1,1
1552_e574a23ca581e1e8a234b3baf0840840,0.5
158_11d69a01cb4c66cfc61c858fa1797090,0.5
1545_af15f1ae57ad8189eb72f779f356f61f,0.5
945_4e0be7831912340d5077a5712b6297fc,0.25
1552_c3e9c165ee2eda0004b690357819b33d,0.5
1625_1dc8ec1f505e8316abec5e3dbe4e19fb,0.5
1591_fa5a1e3abc5d527f5cb35794fb88d23c,0.25
1022_0f0059b00d12952a296a42470c95d112,2
199_dfa3abef27fc462f212a14dbe79ff7f9,1
1009_17fec4ca975d5893a8bef326be4083e0,0.25
1547_f6a603297bdb3275021aaf7bb54c9cfb,0.5
170_239bd50e186f1f784fbb2e515f5d7922,1
985_0bd018079068aee17cd625d6ef6686cd,1
1630_911b68331503d4d671d45e44a0d9aa18,1
953_c8bfdea35b40f8697a8ddb0c6ca914c5,0.5
1618_2ed0f1d834f750d34c4f3f540d4dad1f,1
204_1d94f77754ac8976c966d85f9aa7abbb,1.5
1579_dce3c49aa968cf4152905284604775fa,0.25
1586_2397b3474be7d6beff529a56a1c383de,1
1547_c43c69b7ef4188cb3ef5bb2126d0f936,0.5
199_f53a41d5e23353a437272fbda5424053,1
953_2cf0726066abee6388645385e203ccad,0.5
1022_1722d4308941d3ab45660668920c2045,2
211_a81e833fc13b1be989c137fd28ecb274,1.5
1579_6d68c4ee16d49ede800d1bc9a2118153,0.25
173_3de9f4c954193ef9135637539eab296b,0.25
1585_b57ece2ff2c865a8da2d7d0fbe4626bb,0.25
946_21c2d30c89aafa75c02e95edd7dba89c,1.5
986_76c2e9095b98f00285e267ce5cb8dad1,1
198_1540a7b8a9e174f7168c52ccdb461e7b,1
946_0b3d644f4d40dbe16344b017efcd2e18,1.5
