pothole_id,pothole_area_mm2,Bags used
103,34177.80661907852,-917.840943385789
104,32175.824175824175,-864.0222616234015
1040,10178.471248246844,-272.67415024847935
105,43517.74428779777,-1168.923631331957
108,88526.94610778443,-2378.89223884446
1086,9549.80657640232,-255.77395013770453
1115,6041.379310344828,-161.45797291489987
1134,8403.361344537814,-224.95441358301576
114,42108.29170829171,-1131.0337486852811
1161,3136.6459627329195,-83.37091467596855
1162,794.5739455835347,-20.409708907021646
1181,17981.257142857143,-482.43405715328083
1198,17786.548530004027,-477.1997650610367
1205,4997.596153846154,-133.39826953547035
1250,14653.09898242368,-392.9641991658671
1270,30512.323943661973,-819.3028936249174
1278,3546.9632768361585,-94.40134954502915
1280,3728.0,-99.26810440798496
1296,14961.243360220342,-401.2479502354066
143,15101.902173913044,-405.02923810669125
1409,18269.259536275244,-490.17633741672745
1430,20944.477376012645,-562.0934004494312
1438,16427.629911280103,-440.668371427434
144,19179.07148120855,-514.6345336876143
406,90525.71428571428,-2432.624512495137
434,54427.895981087466,-1462.21790268733
450,12765.432098765432,-342.21862763135476
470,27835.164835164836,-747.3336440578373
473,10839.714471122648,-290.4501495832384
479,49399.28698752228,-1327.0353449960476
