                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.82495,                 2.1447,                  1.282,                 0.6186,                0.89208,                0.88775,                0.61936,                 1.3962,                 1.3244,                  1.251,                      0,                      0,                      0
                      2,                0.94184,                 1.9837,                 1.3321,                0.56673,                0.83333,                0.87401,                0.63267,                 1.4141,                 1.3473,                 1.2604,             1.0722e-06,             1.0722e-06,             1.0722e-06
                      3,                0.92015,                 2.0862,                 1.2766,                0.59186,                0.83333,                0.87376,                 0.6253,                 1.4478,                 1.3507,                 1.2683,             1.9088e-06,             1.9088e-06,             1.9088e-06
                      4,                 1.0699,                  2.267,                 1.3936,                0.58144,                0.83333,                0.87396,                0.60379,                 1.4619,                  1.377,                 1.2727,             2.5097e-06,             2.5097e-06,             2.5097e-06
                      5,                0.99361,                 2.7883,                 1.3621,                 0.5663,                0.83333,                0.87239,                0.59628,                 1.4852,                  1.414,                 1.2811,              2.875e-06,              2.875e-06,              2.875e-06
                      6,                0.93428,                 1.7707,                 1.2429,                0.59825,                0.83333,                0.87832,                0.60891,                 1.4989,                 1.4462,                  1.283,             3.0048e-06,             3.0048e-06,             3.0048e-06
                      7,                0.86381,                 2.8457,                 1.2532,                 0.6753,                0.83333,                0.89227,                0.62687,                  1.506,                 1.4723,                 1.2829,             2.8988e-06,             2.8988e-06,             2.8988e-06
                      8,                 1.0703,                 2.2294,                  1.351,                0.67245,                   0.75,                 0.8924,                 0.6306,                 1.5269,                 1.5023,                 1.2949,             2.5573e-06,             2.5573e-06,             2.5573e-06
                      9,                0.75805,                 1.7487,                 1.1919,                0.67004,                   0.75,                0.87864,                0.61135,                 1.5249,                 1.5546,                 1.3003,             1.9802e-06,             1.9802e-06,             1.9802e-06
                     10,                0.81714,                 1.8583,                  1.161,                 0.6769,                   0.75,                0.83597,                0.60581,                 1.5068,                 1.5431,                 1.2928,             1.1674e-06,             1.1674e-06,             1.1674e-06
