pothole_area_mm2,aspect_ratio,pothole_id,Bags used 
15899.297423887589,1.9109589041095891,1189,0.5
17190.855381453894,2.4444444444444446,1522,0.5
93170.06802721087,0.897196261682243,1975,
8539.087371772197,1.3051470588235294,467,0.5
50348.95314057827,1.616,1501,0.5
29145.918688937913,1.25,1546,
4837.94466403162,1.411764705882353,1246,0.25
31066.838709677417,0.868421052631579,983,1.0
12414.36751691827,3.0795454545454546,1344,0.5
10784.313725490196,2.262857142857143,286,0.5
29446.153846153848,1.011494252873563,2011,
35818.181818181816,1.3310810810810811,1935,
33481.77083333333,1.7383720930232558,1925,
40385.26570048309,0.8469750889679716,1259,1.0
37080.07448789571,1.149122807017544,1099,0.5
13125.202374527791,0.8305785123966942,1431,0.5
107164.44444444444,1.46524064171123,2021,
55745.63242487771,1.820945945945946,254,1.0
83511.62790697673,0.8544973544973545,1323,1.0
54000.0,1.6046511627906976,1531,6.0
67184.44444444444,1.7988338192419826,283,1.0
59513.23529411764,1.010600706713781,109,0.5
5082.673424136839,1.2566371681415929,1069,0.5
4228.064618308521,1.5106382978723405,1069,0.5
111046.51162790698,1.4397905759162304,1931,
3128.0015125732657,0.9361702127659576,1097,0.25
15557.039683156016,1.2034313725490196,1587,0.25
12213.58695652174,0.8722466960352423,1514,0.5
29222.375864236335,0.9597701149425288,951,0.5
29222.375864236335,0.9597701149425288,951,0.5
50405.83804143126,2.7035175879396984,260,1.5
46947.719688542835,1.194148936170213,219,1.0
46947.719688542835,1.194148936170213,219,1.0
29692.97297297297,2.381720430107527,472,0.5
29646.812957157785,0.8439024390243902,78,1.0
11457.994579945802,1.3073593073593073,940,1.0
11457.994579945802,1.3073593073593073,940,1.0
28855.873015873018,1.1174089068825912,1131,0.5
11816.169070781618,1.608108108108108,1276,0.25
8422.81837804502,1.8144329896907216,1621,1.0
13856.666136977596,0.9174311926605504,1507,0.25
7112.588284171167,1.9454545454545455,171,0.5
7112.588284171167,1.9454545454545455,171,0.5
27002.55972696246,2.668831168831169,289,0.5
56286.919831223626,1.487068965517241,1267,1.0
7994.513031550068,0.7580645161290323,1110,0.25
9067.164179104477,0.5,1418,0.25
22592.59259259259,0.5648148148148148,310,0.5
20151.82481751825,1.4926470588235294,59,2.0
12695.081967213117,0.47265625,1218,0.25
73196.68246445496,1.2122762148337596,1957,
17719.78021978022,1.5925925925925926,1528,0.5
84234.27041499331,1.2336633663366336,1016,
11678.422782037242,0.7205882352941176,1972,
1735.8538122243226,1.4639175257731958,1178,0.5
13168.60916860917,0.652046783625731,328,0.5
13238.425925925923,1.2932330827067668,1100,0.5
13449.056603773586,0.7129629629629629,287,0.5
38380.434782608696,1.852813852813853,413,0.5
35466.666666666664,0.6698564593301436,40,0.5
11643.481074086058,1.7231638418079096,312,0.25
7679.068262698156,1.8695652173913044,312,0.25
11489.893954500136,0.6151079136690647,987,0.5
19935.29217563552,0.8161764705882353,1106,0.5
80032.16374269004,1.3415841584158417,224,0.5
80032.16374269004,1.3415841584158417,224,0.5
59161.30439524485,0.8318739054290718,1025,2.5
21428.571428571428,0.7183908045977011,47,0.5
4178.822023047376,0.6713995943204868,315,0.5
46716.90140845071,1.973170731707317,1638,1.0
33493.68863955119,2.335664335664336,1126,1.0
12375.0,1.0636363636363635,1101,0.25
23990.030211480364,2.653179190751445,252,0.5
14376.108811354226,1.4384615384615385,1287,0.5
9636.901241868716,0.5773809523809523,1287,0.5
3549.528301886792,0.3906976744186046,1224,0.25
5125.062656641604,0.7159763313609467,1295,0.25
15018.514285714287,1.6524822695035462,1245,0.25
95765.45454545454,1.0718232044198894,166,2.0
95765.45454545454,1.0718232044198894,166,2.0
16489.795918367345,0.8712871287128713,1125,0.5
18582.74588788184,1.7170418006430868,1599,0.25
21425.925925925927,0.5355805243445693,1089,0.5
14927.888911803122,2.0,348,0.5
12015.0,1.977777777777778,1133,0.25
39946.666666666664,0.6369047619047619,1117,1.0
62756.73990961509,1.4722753346080306,1674,
38433.90964863358,1.8559322033898304,265,0.5
66692.8746928747,1.1153846153846154,1230,1.0
30454.51851851852,0.8295454545454546,1127,3.05
12686.890002637823,1.7245508982035929,1425,0.5
49474.36332767402,1.053231939163498,218,1.0
49474.36332767402,1.053231939163498,218,1.0
4494.270435446906,2.1486486486486487,1512,0.25
14271.950271950273,0.6829268292682927,188,0.5
14271.950271950273,0.6829268292682927,188,0.5
8859.416445623345,0.9580838323353292,1079,0.25
28518.280632411068,1.487309644670051,469,0.5
117238.4887839433,1.595190380761523,1611,2.0
9195.622119815667,1.578616352201258,1342,0.5
8299.818840579708,0.5240641711229946,1088,0.5
2014.9897129420983,1.6687898089171975,1510,0.5
20390.720199968757,1.3322683706070289,1609,0.5
16919.975131006307,1.9502262443438911,1932,
19708.745059288536,1.3076923076923077,1316,0.5
34957.26495726495,1.1246943765281174,1593,0.5
15503.541561943062,1.8355263157894737,1550,0.5
16571.42857142857,1.7241379310344829,1138,0.5
94445.51282051284,0.6353887399463807,123,3.0
32563.180827886707,2.143712574850299,1668,2.5
13563.770325203252,1.3756345177664977,1960,
34164.927968206655,1.091633466135458,146,1.0
26812.337421033077,0.7459807073954984,446,0.5
14204.158790170131,2.020979020979021,288,0.5
17679.638009049773,1.057057057057057,1285,0.5
42321.56862745098,0.4152046783625731,56,2.0
20645.27027027027,0.5412371134020618,321,1.5
11107.618393960192,0.7297297297297297,1585,0.25
35044.87848516476,1.474437627811861,1672,0.5
35609.78260869565,2.0,1942,
13502.22298221614,1.0,319,0.25
17122.326203208555,0.4638297872340425,500,1.0
15584.553098723138,1.4580152671755726,217,0.5
15584.553098723138,1.4580152671755726,217,0.5
131700.83102493073,1.4973544973544974,132,2.0
9063.307086614172,0.4128787878787879,1304,0.25
69338.5579937304,1.300990099009901,269,1.0
54847.05882352941,1.2518796992481205,448,2.0
4798.080767692923,0.8680555555555556,498,0.5
24251.256281407037,2.84251968503937,437,1.0
11615.384615384615,0.5562913907284768,1112,0.25
45614.0350877193,1.5050167224080269,1653,1.5
25036.36363636364,1.0493827160493827,1176,0.5
124888.88888888888,0.9110320284697508,944,0.5
124888.88888888888,0.9110320284697508,944,0.5
22961.959353830116,0.419753086419753,1037,0.5
17390.011890606424,0.5777777777777777,1129,0.5
28981.067961165045,0.8631178707224335,1122,0.5
34590.58288114826,1.2971014492753623,148,2.0
19079.87987987988,1.4545454545454546,1540,0.5
68820.81608515671,1.1955128205128205,80,1.5
9095.338983050848,1.018867924528302,1076,0.25
9547.77286637198,0.7384615384615385,1973,
34681.621408894134,1.7539432176656151,280,1.0
13668.884664131812,1.3463687150837989,1502,0.25
63744.55732946299,1.357377049180328,349,3.0
37716.54929577465,1.150259067357513,1074,1.0
80542.42581988548,1.3319502074688796,212,2.5
80542.42581988548,1.3319502074688796,212,2.5
11569.43246506814,1.2777777777777777,1186,0.5
13405.05617977528,0.6947040498442367,335,0.5
70257.03794369644,1.3937282229965158,214,1.5
70257.03794369644,1.3937282229965158,214,1.5
45532.99492385787,1.570048309178744,926,0.5
45532.99492385787,1.570048309178744,926,0.5
12145.019679079624,0.6366197183098592,333,0.5
18216.2962962963,4.377358490566038,244,1.0
18216.2962962963,4.377358490566038,244,1.0
18853.32207207207,2.4011976047904193,466,0.5
27251.741293532337,0.8592814371257484,952,0.5
27251.741293532337,0.8592814371257484,952,0.5
55148.45938375351,2.3260869565217392,249,1.0
55148.45938375351,2.3260869565217392,249,1.0
16917.29906864436,0.9608763693270737,1654,0.5
6815.9688412852975,1.09375,2009,
55862.06896551724,1.031746031746032,111,0.5
32095.588235294115,1.4923076923076923,121,0.5
39465.42056074767,0.9019607843137256,54,0.5
8714.711137581893,0.6344086021505376,1188,0.25
10273.684210526317,1.8154761904761905,1526,0.5
18496.153846153844,0.9913419913419912,1511,0.5
16711.859979101362,1.048582995951417,185,0.5
16711.859979101362,1.048582995951417,185,0.5
23011.049723756903,0.9020408163265308,1981,
69333.33333333333,1.5288461538461535,404,2.0
10496.34324719649,0.4239130434782608,1335,0.25
31432.443703085908,0.6716417910447762,1116,0.5
18930.295566502464,2.197860962566845,292,0.5
9881.87134502924,1.1932773109243695,1120,0.25
49501.78217821782,0.7380952380952381,322,1.5
16560.559440559442,2.5625,1567,0.25
53059.36073059361,1.6164658634538152,1022,2.0
22577.665117589073,0.9026845637583892,1065,0.5
5651.0344827586205,1.181372549019608,2028,
44200.0,0.9635627530364372,1248,1.0
18178.846153846152,0.559610705596107,336,0.5
8829.931972789116,1.005681818181818,1325,0.5
55167.48315982854,1.1869328493647913,161,1.5
55167.48315982854,1.1869328493647913,161,1.5
25800.0,1.0078125,468,0.5
27601.53846153846,2.017316017316017,257,0.5
32260.869565217392,0.9905660377358492,133,1.0
18051.759232334975,0.8247422680412371,1449,0.5
15723.299002513988,1.0629139072847682,290,0.5
4370.874704491726,1.2670157068062826,1009,0.25
6295.775869546362,1.2267441860465116,1108,0.5
71350.28248587571,1.1849315068493151,211,1.5
71350.28248587571,1.1849315068493151,211,1.5
21647.38871363477,2.4125,297,0.5
28223.68421052631,1.103030303030303,1545,0.5
21303.163169433137,0.92619926199262,1243,0.5
98924.15654520916,1.139650872817955,1930,
12027.58620689655,1.5138888888888888,1336,0.25
23479.166666666668,1.6956521739130437,1263,0.25
21051.233396584437,0.75,228,1.0
21051.233396584437,0.75,228,1.0
40843.63636363636,0.912280701754386,1251,1.0
16674.20814479638,0.9136363636363636,112,0.5
21625.733137829913,1.6185185185185185,324,0.25
35000.0,0.9142857142857144,1980,
107352.62345679013,1.0,415,2.5
19349.13793103449,0.8,1142,1.0
13058.035714285714,1.3846153846153846,1594,0.5
62712.19103477168,0.8948655256723717,1989,
39867.88459396234,0.6346516007532956,943,1.0
39867.88459396234,0.6346516007532956,943,1.0
19542.617605961805,2.642857142857143,1926,
23221.967963386727,0.5717054263565892,337,0.5
29159.29824561403,0.6163522012578616,1328,1.0
26371.951219512197,0.865,1114,0.5
8159.21568627451,1.6996699669966997,2019,
20560.38647342995,0.9047619047619048,1049,0.25
51809.49566587864,0.9476510067114094,982,2.0
22893.352192362097,0.6504629629629629,332,0.5
107433.72657876476,0.9140893470790378,452,2.0
5187.071330589849,0.9441340782122905,1326,0.25
9568.957456755492,0.6918604651162791,1445,0.5
38523.61516034985,1.1987951807228916,87,1.0
43738.693467336685,0.68,2024,
32815.15151515151,1.1470588235294117,255,1.0
31570.70707070707,0.6288416075650118,334,0.5
31833.333333333332,2.2209302325581395,298,1.0
20232.0,1.8576512455516017,1552,0.5
45123.574144486694,1.551155115511551,1956,
7122.512896094327,0.55893536121673,1324,0.25
53094.60359760159,0.8031746031746032,1071,0.5
69820.80924855491,1.2801556420233462,147,1.0
31650.0,0.9017094017094016,125,1.0
53703.10391363022,0.6501650165016502,1427,1.0
17309.756097560978,1.4525386313465785,1669,
13509.316770186337,1.0740740740740742,1277,0.25
13347.5935828877,0.609375,204,1.5
13347.5935828877,0.609375,204,1.5
14629.213483146068,0.5677655677655677,1118,8.0
9207.920792079209,1.1290322580645162,1084,1.0
6297.1285892634205,0.6030927835051546,1503,0.25
47221.86076772935,0.6701754385964912,191,1.5
47221.86076772935,0.6701754385964912,191,1.5
47107.89473684211,0.7264957264957265,1450,2.0
67666.66666666666,1.2288401253918495,923,2.0
67666.66666666666,1.2288401253918495,923,2.0
81519.45080091534,1.336986301369863,412,1.0
2013.8888888888887,1.2608695652173914,1135,0.25
6818.033854166666,0.2406779661016949,1064,0.25
42049.6855345912,1.7302158273381294,2001,
29762.8719886632,1.356060606060606,1030,
8324.856961220597,1.3917525773195876,945,0.25
8324.856961220597,1.3917525773195876,945,0.25
13903.333333333334,3.383720930232558,239,1.0
13903.333333333334,3.383720930232558,239,1.0
15984.119106699754,1.3863636363636365,986,1.0
31147.65432098765,0.8405365126676602,165,1.0
31147.65432098765,0.8405365126676602,165,1.0
20561.847988077498,3.154320987654321,259,0.5
26863.09260079752,1.9674418604651165,258,0.5
24480.752405949257,0.6518771331058021,1264,0.5
31912.32876712329,0.9285714285714286,428,0.5
19613.2521974307,1.0594594594594595,1573,0.5
69205.05050505052,1.3307888040712468,1938,
46073.38444687842,1.523404255319149,1349,1.0
22961.19733924612,0.4287769784172662,330,0.5
36568.055555555555,1.2124463519313304,1650,1.0
13892.682926829268,0.6544117647058824,48,2.0
9458.702064896754,0.5707547169811321,1109,3.1
33571.150097465885,0.3623853211009174,79,1.5
24226.04540023895,0.7861736334405145,981,0.25
9444.085817353332,1.406015037593985,1228,0.25
21638.602776533815,2.170616113744076,296,0.5
14552.508361204014,0.5034013605442177,1063,0.25
37482.26950354609,1.438095238095238,942,0.5
37482.26950354609,1.438095238095238,942,0.5
64500.0,1.7616279069767442,241,1.0
64500.0,1.7616279069767442,241,1.0
37599.03961584634,0.8592592592592593,979,1.0
63811.76470588236,1.6298076923076923,64,2.5
17195.959595959597,0.3609022556390977,1095,0.5
15879.180710396682,0.8339483394833949,1090,0.5
11567.213114754097,1.172872340425532,1026,0.5
8004.933703361085,1.8644067796610169,1306,0.25
247730.7692307692,0.8407079646017699,1258,2.05
13914.97461928934,3.0352941176470587,42,1.0
59743.19382364892,1.2929782082324457,279,1.0
41509.55214531788,1.2,1008,0.5
17198.58156028369,0.6013745704467354,1104,0.5
30301.149425287353,1.8299319727891157,925,0.5
30301.149425287353,1.8299319727891157,925,0.5
27169.851380042463,1.4253731343283582,1999,
2355.508474576271,0.4678899082568807,1313,0.25
22523.37486123103,2.3887468030690537,317,1.0
4140.7206509105,1.1141552511415524,1556,0.25
22298.51258581236,1.287917737789203,1566,0.25
19740.335910423888,0.7416020671834626,311,0.5
122485.20710059172,1.1304347826086956,2000,
52755.90551181103,1.8611111111111112,1054,3.0
27100.183486238533,0.56353591160221,439,1.0
63777.880753784375,1.111368909512761,331,1.0
29505.862002690756,1.6004566210045663,1673,0.5
21165.07563518872,1.0789889415481833,1658,1.0
52094.117647058825,0.940766550522648,124,1.0
34241.95624195624,1.0557768924302788,447,0.5
29551.94805194805,1.4247104247104247,1977,
19430.325352977285,0.8497409326424871,443,0.5
20606.97359512526,0.6375404530744336,462,0.5
13828.57142857143,1.2396694214876034,1544,0.5
9941.950113378683,1.1649484536082475,1111,0.25
18399.32591843613,1.562200956937799,1583,1.0
5181.578947368421,1.1623376623376624,1299,0.25
44355.99284436494,1.3736842105263158,1072,0.55
26563.119533527697,0.8649237472766884,325,0.5
2812.144212523719,0.912280701754386,1333,0.25
3178.368121442125,1.34,1333,0.25
5493.279569892473,0.9104477611940298,1169,0.5
2542.338709677419,0.8041237113402062,1169,0.5
15221.915054033676,0.5929203539823009,1343,0.5
97873.70242214532,0.9450867052023122,43,2.0
20465.052115266702,1.1493775933609958,1543,1.0
4487.215909090909,1.7333333333333334,1518,0.25
10902.122641509432,0.6,1070,0.5
7327.905255366395,1.98,1195,0.25
2177.7115909655004,1.1495327102803738,1235,0.25
6447.515354550531,1.0402684563758389,1197,0.25
80540.73803434416,1.3494949494949495,1003,1.0
4329.841525651356,1.0483870967741935,50,1.0
12419.605406245146,0.91864406779661,158,0.5
12419.605406245146,0.91864406779661,158,0.5
22704.545454545456,1.5633802816901408,1995,
5656.783216783217,2.649532710280374,1555,0.25
11457.013574660634,0.8815165876777251,1282,0.25
17849.551414768805,0.8688524590163934,1442,1.0
12446.02609727165,0.3524590163934426,1061,0.5
13696.145124716551,0.7947019867549668,477,0.5
31728.71287128713,1.0489296636085628,2026,
72668.37246963564,1.222338204592902,966,2.5
37239.45205479452,1.7092198581560285,999,0.5
85431.93798449612,1.144092219020173,939,1.5
85431.93798449612,1.144092219020173,939,1.5
15953.856496760787,1.3451043338683788,969,0.5
17840.593141797963,0.6285714285714286,202,0.5
17840.593141797963,0.6285714285714286,202,0.5
10655.546813532652,2.6052631578947367,313,0.5
11833.333333333332,1.0669014084507042,1354,0.55
94389.4389438944,2.166153846153846,1020,1.5
31076.2331838565,0.6527472527472528,1622,0.5
48932.41379310345,0.8121546961325967,1236,0.5
49533.5463258786,2.3859649122807016,295,1.0
9965.517241379312,0.875,1168,0.25
163930.71051086322,1.671280276816609,414,2.5
245839.70588235292,1.4572025052192066,1002,4.0
15888.76404494382,1.1329113924050631,1509,0.5
18958.041419662793,0.7473867595818815,1661,0.5
24318.86014248219,0.6434262948207171,327,0.5
41952.2491349481,2.0702479338842976,153,1.5
41952.2491349481,2.0702479338842976,153,1.5
19945.39321104786,1.5506072874493928,1517,0.5
56377.272727272735,0.9936708860759492,243,1.0
56377.272727272735,0.9936708860759492,243,1.0
105033.84615384616,1.6254980079681276,422,2.0
