pothole_area_mm2,aspect_ratio,pothole_id,Bags used 
39497.40932642487,1.3016528925619837,1102,1.0
67819.54887218044,0.8853658536585366,1943,
44340.74074074074,3.9315068493150687,242,2.0
44340.74074074074,3.9315068493150687,242,2.0
45101.90427174473,1.2803418803418802,1648,1.0
5137.760416666667,0.6022099447513812,1315,0.25
34804.508356004655,0.9015544041450776,933,0.5
34804.508356004655,0.9015544041450776,933,0.5
54033.018867924526,1.4683544303797469,1685,1.5
10487.812804679885,0.2680115273775216,1185,0.5
10547.650580070986,3.0054945054945055,1626,0.5
16104.07876230661,0.6550218340611353,1048,0.5
23744.897959183672,0.8715083798882681,1105,0.5
19661.590524534684,0.5928571428571429,1047,0.5
52920.60810810811,1.2857142857142858,1936,
25558.95589558956,0.9233870967741936,85,0.5
81888.09523809525,1.1587677725118484,938,4.0
81888.09523809525,1.1587677725118484,938,4.0
38198.95287958116,1.0105263157894735,1970,
18640.394088669953,0.7818181818181819,997,0.5
21046.540880503147,0.2640449438202247,1081,0.5
20209.92907801419,0.7527472527472527,1284,1.05
10216.276477146042,1.1012658227848102,44,1.5
21711.139896373057,1.4701986754966887,1098,0.5
18905.817174515232,0.8241758241758241,1075,0.5
79166.39914392724,1.3263473053892216,135,3.0
25184.254606365157,0.6258064516129033,2027,
10636.38380969288,1.0895522388059702,1639,0.25
13792.731896667114,1.022271714922049,177,0.5
13792.731896667114,1.022271714922049,177,0.5
19371.428571428572,0.9338842975206612,294,0.5
28896.028788073512,0.8438356164383561,175,0.5
28896.028788073512,0.8438356164383561,175,0.5
16463.565891472866,1.579268292682927,1187,5.5
78792.51012145748,1.4588744588744589,405,1.5
39538.29401088929,1.608695652173913,1440,1.0
41358.41584158416,1.125,350,1.5
45627.89182144021,0.9360146252285192,1620,2.0
53418.2098765432,0.6677018633540373,102,1.0
32608.09223871037,1.3855421686746987,256,1.0
27132.829098325827,1.775943396226415,1618,1.0
61001.17178345441,1.217125382262997,929,1.0
61001.17178345441,1.217125382262997,929,1.0
3272.727272727273,0.8888888888888888,1407,0.25
28048.142333856624,0.746268656716418,440,0.5
10303.734579596648,1.2176656151419558,106,0.5
26045.81072935503,0.5137931034482759,67,0.5
15363.21243523316,1.3355704697986577,69,1.0
6155.738559366205,1.669172932330827,429,0.5
6391.304347826087,1.072992700729927,1298,0.25
38194.33198380566,0.6716981132075471,149,2.0
26580.020482264223,1.1062992125984252,176,1.5
26580.020482264223,1.1062992125984252,176,1.5
35851.331360946744,1.0629139072847682,946,1.5
35851.331360946744,1.0629139072847682,946,1.5
14373.983739837398,2.451923076923077,245,0.5
14373.983739837398,2.451923076923077,245,0.5
125158.73015873016,1.0921052631578947,83,2.0
17752.67379679144,0.5424354243542435,1274,0.25
6544.117647058823,0.898876404494382,497,2.0
21976.882711672104,0.6985138004246284,967,0.5
26407.045009784735,0.3696581196581197,199,1.0
26407.045009784735,0.3696581196581197,199,1.0
61260.43956043957,1.2172897196261685,2016,
111450.74626865672,0.8690807799442897,136,3.0
22666.666666666668,0.9166666666666666,454,0.5
15593.91304347826,1.4367088607594938,89,1.5
22726.956521739132,0.8925619834710744,89,1.5
46559.57161981258,1.587837837837838,1539,1.0
19397.48571428572,0.5735294117647058,1193,0.5
7049.2307692307695,0.6810344827586207,1350,0.25
38642.1845574388,0.9826989619377162,57,1.0
16153.62811791383,0.6780487804878049,1345,0.5
6161.490683229813,0.8847926267281107,66,0.5
18617.647058823528,1.8034188034188037,471,0.5
62646.01392638908,0.8656957928802589,308,2.0
12380.434782608696,2.8151260504201683,1949,
29546.543778801843,0.4270072992700729,320,1.0
79858.71964679912,1.303921568627451,53,2.0
30870.96774193548,1.39572192513369,1080,0.5
9731.805253471644,0.7366548042704626,88,0.5
21389.920424403183,1.1005291005291005,1998,
46119.35150051742,1.0914285714285714,90,1.0
15783.157894736842,0.5294117647058824,1527,0.5
27598.790322580644,1.4378698224852071,61,1.0
10064.10930110352,1.4736842105263157,1521,0.25
33916.461916461914,0.6839080459770115,206,1.0
33916.461916461914,0.6839080459770115,206,1.0
59359.11602209944,0.8069620253164557,1265,0.5
8641.618497109826,0.8041958041958042,1077,0.25
18679.01234567901,0.8595505617977528,81,0.5
112589.97050147492,0.7084468664850136,122,4.0
185451.3970877607,1.4874371859296482,1017,3.5
13701.492537313434,1.2592592592592593,60,1.5
44258.426966292136,0.858085808580858,52,0.5
1895.0712895667027,0.9556962025316456,1155,0.25
26957.471264367818,0.8847517730496454,1586,1.0
20000.0,0.8307692307692308,68,1.0
40814.73214285714,1.0753623188405796,2007,
17693.80263442021,2.116182572614108,932,0.5
17693.80263442021,2.116182572614108,932,0.5
33960.51103368176,1.5813953488372092,953,0.5
33960.51103368176,1.5813953488372092,953,0.5
61277.161862527726,0.8703703703703703,2025,
16291.438291438291,0.7963525835866262,2014,
14224.763460622147,1.1925675675675675,1547,0.5
40928.3950617284,0.6621621621621622,139,1.0
5456.64739884393,0.8135593220338984,1043,0.25
51524.15966386554,0.6678966789667896,1269,2.0
5699.010959636461,0.5073170731707317,1302,0.25
23938.775510204076,1.0522875816993464,1107,0.5
4470.588235294118,0.8,423,0.25
11558.88888888889,2.0396039603960396,1582,1.0
33439.189189189194,0.9702970297029704,63,1.0
11219.512195121952,1.84,46,1.0
19425.986842105263,0.7322834645669292,207,0.5
19425.986842105263,0.7322834645669292,207,0.5
154867.2067629447,1.2826086956521738,2022,
36820.91282808053,0.9624413145539906,931,2.5
36820.91282808053,0.9624413145539906,931,2.5
16689.022556390973,1.0974842767295598,167,0.5
16689.022556390973,1.0974842767295598,167,0.5
23162.264150943396,0.6387096774193548,463,1.0
20596.931659693164,2.9295774647887325,253,0.5
17256.70498084291,1.2795454545454543,1666,1.0
11476.68299764108,1.210820895522388,1652,0.5
15082.77130594727,1.1388888888888888,1113,0.25
16380.89330024814,1.49079754601227,1538,0.5
72573.12925170068,2.20863309352518,55,2.0
11190.47619047619,1.41,1352,0.25
124255.71658615136,1.5809716599190284,1671,2.5
12391.143911439114,0.5289855072463768,1062,0.5
33447.916666666664,1.0526315789473684,453,1.0
75893.02325581395,0.6081081081081081,82,1.5
15545.454545454546,6.631578947368421,1529,0.5
41765.342960288806,1.822463768115942,316,1.5
21144.88808227465,0.8592017738359202,985,1.0
9203.512396694216,1.2796610169491525,1275,0.25
32441.379310344822,1.0666666666666669,41,1.0
35632.80241067585,1.675324675324675,285,0.5
31212.814645308925,0.6387096774193548,58,5.0
22432.08092485549,0.2382271468144044,1337,0.25
87368.6440677966,2.118773946360154,2020,
75645.11278195489,0.9097222222222222,128,1.0
24178.34394904459,0.5347985347985348,1226,1.05
10887.86064235166,1.5663716814159292,1041,0.25
14201.438848920863,0.8439716312056738,119,1.0
70550.89820359282,1.5930232558139534,246,3.0
70550.89820359282,1.5930232558139534,246,3.0
23641.53439153439,1.2008196721311477,1515,0.5
29755.960729312763,1.1470588235294117,978,0.5
29905.35583272194,0.2921174652241113,1630,1.0
37928.63247863248,1.061124694376528,170,1.0
37928.63247863248,1.061124694376528,170,1.0
36157.377749306,0.8015384615384615,270,1.0
7083.817427385893,0.3402061855670103,1229,0.25
33100.35155001598,1.5680933852140078,928,0.5
33100.35155001598,1.5680933852140078,928,0.5
17921.18432026689,1.1780104712041886,1413,0.25
42399.36858721389,1.2392156862745098,956,0.5
42399.36858721389,1.2392156862745098,956,0.5
38812.5443451114,0.93717277486911,318,1.0
25501.14416475972,0.8883928571428571,441,0.5
35307.69230769231,2.060606060606061,240,1.0
35307.69230769231,2.060606060606061,240,1.0
19277.45405647692,1.3125,1596,1.0
96487.65432098768,0.9482758620689656,1994,
30592.592592592588,2.2987012987012987,410,1.0
27798.156389065483,1.5569620253164558,1928,
40487.95681063122,2.029032258064516,276,1.0
2861.8633297487536,1.8758169934640525,1591,0.25
34283.43782654128,1.5811623246492983,1642,1.0
57235.77235772357,1.1049107142857142,344,2.0
52803.36403684421,1.465,300,1.0
44424.21875,1.255772646536412,1659,1.0
36390.12925969448,1.0854430379746836,345,1.0
67448.29244829246,1.1126760563380282,2018,
37493.49845201238,1.5,101,0.5
88676.47058823529,1.5111940298507462,1532,2.5
3225.0884433962265,1.116161616161616,1141,0.5
32989.09090909091,2.2123456790123455,1643,1.0
15769.230769230768,1.8146341463414637,271,0.5
59817.81376518218,2.6266666666666665,278,2.0
6502.42214532872,0.8055555555555556,1288,0.25
6983.067016455998,3.9344262295081966,1635,0.5
67424.69135802469,0.756838905775076,1058,2.0
19313.47517730496,2.175675675675676,262,1.0
11007.633587786258,0.3624595469255663,1247,0.5
15189.814814814814,0.7568627450980392,455,0.5
29850.63915676161,1.673758865248227,263,1.5
21922.618181818183,0.7839851024208566,1569,1.5
8217.391304347826,1.6153846153846154,1240,0.25
20842.35294117647,0.4174757281553398,1103,0.5
14195.301974108135,0.6287015945330297,973,0.25
24236.926064641415,1.491735537190083,1961,
32457.142857142855,1.1833333333333331,934,0.5
32457.142857142855,1.1833333333333331,934,0.5
45641.02564102564,1.335,451,0.5
28984.223982041527,1.7349726775956285,1663,1.0
18960.15037593985,1.1059602649006623,174,0.5
18960.15037593985,1.1059602649006623,174,0.5
16632.075471698114,0.6117886178861789,1660,0.5
27900.0,1.5483870967741935,39,0.5
18730.671197960917,1.289183222958057,1644,0.5
13145.288753799392,0.4811320754716981,1320,0.25
27386.90476190476,2.0093457943925235,1506,0.25
30166.598943518893,1.7655172413793103,1541,0.25
10854.567022538551,1.980263157894737,1082,0.5
24422.28835978836,0.6052631578947368,84,1.0
13538.521603331596,0.7844660194174757,1662,0.5
11307.936507936509,0.948905109489051,126,0.5
15551.100887282286,1.207070707070707,1508,0.25
28822.870851659332,1.2269372693726937,1655,0.5
20468.22742474916,0.9916666666666668,184,1.0
20468.22742474916,0.9916666666666668,184,1.0
6738.489345509894,0.3391684901531728,1027,0.5
59781.428571428565,1.76657824933687,323,1.5
30023.41137123746,1.3546099290780145,45,1.0
10284.06326034063,0.3322884012539185,1214,0.25
8767.908309455586,1.00327868852459,1557,0.5
93496.38802889576,2.4072164948453607,1598,2.5
36949.77168949772,1.0321428571428573,1035,0.5
11995.675675675677,0.5488721804511278,1059,0.25
74284.81012658228,1.068870523415978,2017,
22032.042723631508,0.9955156950672646,1123,0.5
120936.17021276597,1.4871794871794872,134,1.0
56484.971981660725,2.3376623376623376,1286,1.0
26624.680851063833,2.5063291139240507,1962,
233878.7456445993,0.9293478260869564,1000,14.25
21510.204081632655,0.5470588235294118,51,1.0
49071.32867132868,1.3878406708595388,1676,0.5
15941.605839416055,0.717948717948718,1271,0.5
6643.874643874643,0.803030303030303,1293,0.5
3428.300094966761,1.25,1293,0.5
60288.6977886978,0.9292307692307692,1052,1.05
34934.984520123835,1.0783410138248848,120,1.0
27867.324561403504,0.8593406593406593,163,1.5
27867.324561403504,0.8593406593406593,163,1.5
16124.57402499053,1.526946107784431,268,0.5
5515.155233771015,0.9906103286384976,1033,0.25
93110.09615384616,0.7416829745596869,1572,1.5
48000.95877277085,1.7323529411764709,277,1.0
3776.388328627135,0.6682926829268293,1121,0.5
12884.70588235294,1.0,456,0.5
9796.084413933384,1.5357142857142858,1291,0.5
21277.30480972131,1.1743486973947896,995,0.5
17978.698906160047,0.893048128342246,2005,
47510.86956521739,0.6595744680851063,1272,1.0
52133.333333333336,0.6932624113475178,152,1.5
52133.333333333336,0.6932624113475178,152,1.5
28111.594202898552,1.7121848739495795,1610,0.25
12401.760704281713,0.7163461538461539,2023,
18546.240851630075,1.784,1096,0.5
14530.34547152194,0.6747311827956989,329,0.5
13646.020179372195,0.6728624535315985,1055,0.5
4840.869681205816,1.2267441860465116,107,0.5
61870.50997782705,1.6280193236714977,250,1.0
61870.50997782705,1.6280193236714977,250,1.0
8481.152993348116,0.8742857142857143,1420,0.25
12872.516556291392,2.488,1948,
24208.6144265698,0.6911111111111111,1624,1.5
5681.818181818182,0.8503401360544217,1130,0.5
24829.31442080378,1.1955922865013775,1667,0.5
48878.12187812188,1.219020172910663,2008,
20188.933873144397,0.6678571428571428,1260,0.25
1830.2277432712217,0.4903846153846153,1157,0.25
79619.04761904762,1.4251012145748987,309,0.5
36247.01445631678,0.966903073286052,930,3.0
36247.01445631678,0.966903073286052,930,3.0
33487.816091954024,0.7073791348600509,1974,
35394.990366088634,0.5060606060606061,1201,0.5
12663.288927713476,0.9725274725274724,1581,0.5
8524.285714285716,2.2941176470588234,1019,0.5
38014.04494382023,1.3487031700288183,190,0.5
38014.04494382023,1.3487031700288183,190,0.5
96567.98986486488,1.899135446685879,251,2.0
76698.75376020628,1.643776824034335,478,1.5
35947.82608695652,1.056980056980057,1128,8.0
14839.911308203991,1.5842696629213484,411,0.5
5106.643356643357,1.3804347826086956,465,0.5
17086.101398601397,0.6305220883534136,465,0.5
3281.283422459893,0.5673076923076923,1312,0.25
67662.7140974967,2.3445945945945947,230,2.0
67662.7140974967,2.3445945945945947,230,2.0
22128.245892951774,0.9066002490660025,998,0.5
23073.78854625551,0.7630662020905923,442,0.5
96321.96162046908,0.8553846153846154,1051,1.55
14650.91299677766,1.065625,941,2.5
14650.91299677766,1.065625,941,2.5
9324.618736383442,1.308411214953271,409,0.25
5985.750822067957,1.015748031496063,1310,0.25
7332.173913043479,1.2795698924731185,1551,0.25
81005.28169014085,0.939297124600639,118,2.0
2957.176843774782,1.1414141414141414,1196,0.5
37109.16909418782,1.5311004784688995,1683,1.5
21334.0383344349,1.1755725190839694,1579,0.25
18186.33540372671,0.7868852459016393,475,0.5
61062.09150326798,1.392079207920792,1684,1.0
27857.480029048656,1.5078369905956113,1553,1.0
37804.700430321085,0.4825581395348837,1200,1.0
20960.174672489084,0.6600331674958541,980,0.5
28541.87817258883,0.5204081632653061,1180,0.5
7947.327249022164,1.2693877551020407,1318,0.25
31621.333333333336,0.8099173553719008,127,1.0
10947.368421052632,2.8623853211009176,264,0.5
8337.5,0.8922413793103449,173,0.25
8337.5,0.8922413793103449,173,0.25
16513.29243353783,1.1176470588235294,1119,0.5
72944.59298871063,1.3327841845140034,1554,1.5
14819.1856452726,0.5532994923857868,1139,0.5
19242.937853107345,0.4798534798534798,444,0.5
5168.5880382303685,1.0506329113924051,1179,0.25
24936.898395721928,1.5870646766169154,1657,1.0
19957.8125,0.6597510373443983,231,1.0
19957.8125,0.6597510373443983,231,1.0
71763.51351351352,1.276485788113695,936,1.0
71763.51351351352,1.276485788113695,936,1.0
9923.868312757202,0.2803234501347709,1303,0.25
13316.129032258064,1.2463768115942029,49,1.0
61035.95505617977,0.7346072186836518,1923,
11762.114537444932,4.362745098039215,200,1.0
11762.114537444932,4.362745098039215,200,1.0
6811.029411764705,2.6610169491525424,247,0.5
6811.029411764705,2.6610169491525424,247,0.5
16169.535732916014,0.6233183856502242,1253,0.5
26936.700336700334,1.2285067873303168,1018,1.0
25406.25,1.2904761904761906,1305,0.5
40071.24213112237,1.2507739938080495,1934,
8638.152266894782,1.1647058823529413,1580,1.0
12670.531400966183,2.855421686746988,1177,0.5
10640.042316847394,0.906040268456376,1294,0.25
36640.56170672428,1.03515625,1060,1.0
4076.655052264809,0.5538461538461539,1221,0.25
23353.135313531355,0.7131147540983607,972,0.25
29703.45721694036,0.9027552674230146,968,1.0
41387.755102040814,1.3412698412698412,110,2.0
9970.932293512938,1.0173611111111112,1625,0.5
33917.375831657126,0.6449399656946827,994,1.5
10528.86977886978,0.6512455516014235,116,1.0
10475.507765830347,0.2335766423357664,1406,8.0
288838.7096774194,0.9173553719008264,1406,8.0
13737.246137401617,0.6298507462686567,1443,0.25
23392.58941957593,1.181395348837209,1542,1.0
96826.80326734044,0.9553719008264464,326,2.0
66049.25707307144,1.8644067796610169,291,1.0
43427.10997442455,0.7420494699646644,1083,1.0
20217.14285714286,0.3711967545638945,1024,0.25
5552.044817927171,1.0723684210526316,1024,0.25
89822.48520710059,1.3636363636363635,284,1.0
69127.07182320442,0.84472049689441,1355,3.0
29500.178253119426,0.551094890510949,1314,0.5
9460.285714285716,0.4134275618374558,1309,0.25
82208.48938826467,1.2701863354037266,416,1.5
15571.671195652174,1.463276836158192,1036,0.5
17168.78402903811,0.9593023255813954,198,1.0
17168.78402903811,0.9593023255813954,198,1.0
22239.923954372625,1.4477611940298507,1959,
49694.62365591398,0.6855345911949685,1356,0.55
22985.07462686567,1.1846153846153846,225,0.5
22985.07462686567,1.1846153846153846,225,0.5
58968.46846846848,0.9320754716981132,1073,1.0
38236.25922887613,0.9335443037974684,935,0.5
38236.25922887613,0.9335443037974684,935,0.5
16547.256097560978,0.7784431137724551,203,0.5
16547.256097560978,0.7784431137724551,203,0.5
17953.738569123183,0.6651785714285714,461,0.5
