ID,Area,Width,Height,Bags
1172,141.92899891667486,117.23952684054451,173.21346128746774,0.25
1208,0.7029085845231411,248.2077939212914,183.86154113845333,0.5
1187,16792.057172916033,244.40959378175526,141.237317822786,5.5
1128,14426.916081237508,691.9687175665973,691.8816191658598,8.0
1096,483.7631139273965,257.8534834452562,125.78572185537985,0.5
465,10449.178007168966,253.566571104235,265.66449330815243,0.5
1116,25006.903919096552,144.53095542166432,196.0307061352162,0.5
463,190.84098255089629,170.51881839894784,256.5418283381512,1.0
1342,173.41201504589807,198.88289784395818,83.73595514123235,0.5
1218,85.26512408415914,88.84902616492398,132.6013266448584,0.25
1138,253.62395213854364,187.1417327859211,103.51801829567974,0.5
426,3412.248970616481,104.15112183156765,87.8643624027835,0.5
1217,2025.2489908130365,204.8721052577124,299.62471923611946,1.0
1247,148.11811976336787,108.8085186654294,240.34461196402575,0.5
1325,0.8149853145540122,135.01088057132014,125.93269080595624,0.5
1944,1483.6370478599902,330.2657019028409,281.4957230462194,
1214,5905.36199018012,75.23851070595718,267.58477286484907,0.25
1271,2487.3259086144476,145.25544886446474,188.05740026402665,0.5
1276,0.7272734687708681,142.0198092151747,96.45107046112724,0.25
149,5852.170043954348,239.58429668711997,408.8979966238672,2.0
1321,0.8823218024901603,118.74902245986239,75.59826799639791,0.25
1108,15451.051930964362,180.91815058089773,141.48785334283428,0.5
1059,14451.340863735104,105.46762610992445,178.68940918248086,0.25
1226,10819.990423978134,272.7861858821674,731.4845178308047,1.05
2018,1.167414735034769,514.8601808201568,424.3272536222193,
1159,6426.086492822655,120.0639394408283,94.0491059194951,0.25
1192,0.8024267181241002,137.80880571067468,108.92940249722653,0.25
1930,7211.653760851337,636.1842998667684,553.7594377274085,
1077,0.9084849402368607,99.83056774021917,158.8471972449801,0.25
1160,3954.1171899631727,55.94820893697583,147.1829750864212,0.25
1233,762.8375079105605,294.3302026017543,264.4602688557119,0.5
2026,18309.690299038033,279.57107236113313,223.66501411437673,
1041,877.4280600910894,127.48485513259533,105.32774953670113,0.25
415,5255.629094452305,488.8270544235046,421.67916721420596,2.5
404,58055.73308704847,618.1720487031832,325.0904250745282,2.0
439,20324.96320773109,170.2235425352709,293.25374220953603,1.0
1315,0.6915756521709278,78.7459119210468,118.25623908130848,0.25
1949,0.5751408632357515,211.1080620639479,86.8855602906869,
1204,4843.665291564712,182.20711595127852,172.433917642869,0.25
2020,63.43549161432125,400.8214746884678,229.04270114079284,
148,0.8457097699736059,257.9129608815061,240.19171761499675,2.0
118,19335.681118327924,397.2141932884673,359.38911834590607,2.0
1333,2241.802340511675,72.22491028385213,83.81270802832556,0.25
441,807.2203248010703,175.0255368928322,195.90020803783082,0.5
1190,1.004402482392648,155.02842581816736,241.31137462658074,0.5
110,20186.582834633828,405.27251142582946,464.04243095885175,2.0
1450,40086.383269593745,387.68316394944463,477.6013882759945,2.0
2006,876.4819271466256,245.70527118249618,245.6106593115238,
2016,6726.943220246096,578.9143035679422,491.14081039176983,
1983,1.2415804096869092,528.5286328610126,434.12419039304075,
1976,875.104617029545,481.1079549233331,346.53848403860053,
1098,0.8546036843211016,202.76722967362105,136.03155710007215,0.5
1418,932.5835718159451,104.84546880793869,177.8293534654677,0.25
1109,2997.589189922256,83.13710790140287,114.41100570736239,3.1
1055,1.4562381414215868,333.7814877366808,391.91577824032447,0.5
1135,9230.838465995022,116.16978758286446,93.17086263053294,0.25
1442,5155.214940002598,245.8087113752713,311.57926282316475,1.0
1148,4769.80353684849,132.57583329477498,61.999514281829036,0.25
1986,0.6386444954918151,246.8043874674814,193.8513490755598,
1931,18740.054050664254,552.576709241861,435.9567968791137,
136,1.1823445068600298,115.15183233106606,328.51413978919055,3.0
1292,0.9954015885343562,294.4148987733001,117.51770146847844,0.5
498,99734.09269151647,299.95953679938606,378.99511710648403,0.5
1970,0.7598082799472676,342.25384035158373,284.83071744434346,
1334,1.115286375803294,195.62874542917223,103.8977343812373,0.25
1065,39557.58858724755,159.0687059407129,173.46264498383127,0.5
416,130287.59566350613,541.2795590093266,419.75504101574325,1.5
121,3244.0208286188094,332.062461868116,164.46575613364897,0.5
1332,76.02686391852896,54.0137336090038,102.62289397562262,0.25
1439,47796.39620430391,321.3245973861668,357.06774722985045,0.5
113,24833.05268594147,169.9212119208376,139.44212454803863,0.5
1107,17937.728646176973,127.94148109077265,139.50803161410022,0.5
139,7349.70453439614,248.7591082636024,411.4170434220177,1.0
453,66580.61882823997,278.4483483933055,211.7167030499708,1.0
1966,1.182858008173319,780.2052439571067,481.66510176772647,
1167,0.7171932374247844,157.6034765681042,149.47380187574564,0.5
475,15305.827779412793,173.55468249967294,241.28460669647822,0.5
1212,3544.813728451158,111.65012380902175,127.67227773282632,0.25
1236,12012.18099893411,243.38675051103723,293.6328353116358,0.5
1076,0.7210404109854441,111.41375910403511,109.47102301012373,0.25
1272,576.3511506541632,365.80956645203105,557.2155605855714,1.0
133,1.0987437696926547,239.23333234570745,221.66614027918186,1.0
1184,0.7035106231806187,97.30303563696525,139.8471900497689,0.25
1111,1.0644520356093194,123.2339880786861,102.97740217142439,0.25
2003,10232.816798557607,250.10858983635276,275.0261987692589,
412,205.32355328721016,415.9378908600582,281.84829515902766,1.0
1080,0.8025703510452555,194.54315841113453,156.00421657505865,0.5
2021,0.6872697629217638,382.0849484383666,265.1434856149483,
1141,193.6843415745357,151.49441329635187,125.21884279832264,0.5
1120,0.9202875246478355,131.7180898265252,107.33961207342081,0.25
1965,29125.48144869099,277.2906263007317,198.16629938206918,
122,11140.56408898242,365.20039729245036,477.2517546091845,4.0
1955,0.6848777986530642,133.34566350604695,132.23544373835432,
1200,0.9282777877037889,149.0499875785836,334.3402595378733,1.0
1343,5488.634119603495,143.1069215430305,221.96963303710547,0.5
1928,0.5719689512553368,254.73691881730727,156.52523475643417,
1234,5945.003087336064,339.7297331600283,433.795253318663,1.0
1117,6532.34245389921,199.90784241394098,291.8342712574104,1.0
146,0.8361798271185913,235.02935718736413,220.02844215650114,1.0
1195,0.8320579724433202,150.3775925770014,85.66729149931261,0.25
419,1122.635232029373,179.48940303674445,332.12010584590945,0.5
1961,6805.357609133635,237.32922458342347,128.9284023571102,
1104,619.221430583761,137.81656202081396,244.04213164401983,0.5
1110,9325.709922881872,106.19800686055136,109.19083728382388,0.25
1357,0.7104208794960899,166.5428992410805,88.43099833163396,0.5
1239,0.7965036832217254,294.02967010291457,217.82397116735092,0.5
1122,8721.12299875541,226.71317631377008,225.10551320431043,0.5
425,196.78105182371706,149.825243988117,190.14194187525874,0.5
1259,16591.37314915977,208.04440641820148,249.0762348029577,1.0
112,29728.44990979708,221.86132469000427,262.52731085649333,0.5
107,18720.085125781734,177.29324034142053,194.0159869277888,0.5
432,1590.068153722275,243.736871258557,216.5534371341002,1.0
1408,305.7433232747036,190.22532842562953,317.6896684335274,1.0
1299,0.7066267783733348,112.8331021328072,120.09634040584908,0.25
1991,0.6464790287015187,156.534012324971,115.19356452944857,
1283,14192.527431486773,852.3501516914807,603.0927838136813,12.0
1180,5958.6252737047025,137.87736665201163,283.412546995458,0.5
1047,600.589213044649,142.89522965205316,236.3887943357352,0.5
1346,0.7167223542628872,121.8582532380968,182.673647647014,0.5
1174,0.8651173638476259,216.11693344653452,88.74954245032747,0.5
1412,5591.486736942618,85.09345496390056,133.30895832970347,0.25
500,22039.36475258963,266.07890689901507,487.29196750646975,1.0
1990,0.7541719027457927,312.73797374290865,180.95950654205967,
1166,0.7396742014258696,130.08427474615218,114.40522679563351,0.25
1126,1.3384813380956402,446.22887872236333,97.40323293424717,1.0
1042,0.7538724153429236,87.85640700605678,132.36373523873507,0.25
1035,0.720621953688866,205.27389610850642,194.17819170915072,0.5
117,424.03213905852414,551.2229029665817,256.2476906293976,3.0
1168,2077.0142789609963,102.26121363856018,117.72853509614636,0.25
1979,19762.99067654352,402.7247239157333,330.2247558887168,
1058,9288.608795467515,398.3169459328482,369.1104822642294,2.0
1137,2009.733723808075,179.33607365371623,173.4898154223223,0.5
1265,0.7392682649995407,109.680344481696,111.10400216481364,0.5
2028,17854.298231131044,182.32130875877957,142.9333677909811,
1251,666.9576599802854,226.3621070943034,261.4540044455674,1.0
1060,16103.996846495194,256.3055985153335,258.29199660715034,1.0
1245,0.8616829800426228,193.83916005190233,74.31475310251659,0.25
1287,9568.124986066205,254.30005475561052,193.77280391389544,0.5
1263,24337.781122483066,192.8167225409456,141.6659742462615,0.25
1189,18096.621191868766,200.71670381381304,131.74433469412588,0.5
1033,9148.102421610223,98.95346305922567,163.75356083120812,0.25
1203,4227.745938346754,192.19626393596397,277.91808028959707,1.0
1207,0.7025166419763282,133.01059650172118,175.5492033463693,0.5
1328,1.1201256088654648,201.88501939303876,374.17948422653524,1.0
1088,0.853603890867465,147.6873186543731,168.01829399233094,0.5
1201,767.6984483699655,217.16059644074855,270.7807496198419,0.5
1963,41672.77089049803,296.98375543425817,133.2825932784973,
1939,0.7693476586399108,332.34142479256514,303.46961595725475,
1039,0.9734188427000647,259.430232112718,242.66133392918297,1.0
1306,0.7214550296554364,178.399406308563,117.91981884299402,0.25
1962,56275.82890176364,352.69244711705727,207.5463901243192,
1303,22500.499154823723,189.76957303808072,179.7707122235762,0.25
440,0.9049894382804046,177.1127410422913,248.38259257288513,0.5
423,0.9315176115054402,79.99148797083464,92.90118552839391,0.25
1320,6489.866793323357,79.93397553340384,115.69057778210511,0.25
1056,80.8359884007744,104.73219180477332,136.97462690097547,0.25
1443,0.7196454529445794,86.93362312953364,145.07441133457587,0.25
1118,33112.473928661275,342.7869462103075,596.4764672967566,8.0
1193,5483.222018476278,175.64299403157568,312.397553012637,0.5
2002,735.6851304933779,610.0065688462649,435.92283265486145,
1092,483.7631139273965,257.8534834452562,125.78572185537985,0.5
1130,7136.1318094117505,149.94251475088475,174.02552220262461,0.5
1081,943.9295288168578,255.84916306407808,372.5036159621245,0.5
1281,0.6313468756184094,170.32668605140745,152.46741891956097,0.5
1231,17772.616288082398,121.92238609354419,129.61058070590383,0.25
1978,4245.158622409771,215.84165765501092,99.19727227058314,
1112,0.9997701015629671,72.66816534901056,103.27562907598599,0.25
1246,0.7131497127761741,129.0623824403989,82.97610514153615,0.25
1256,0.7014851621309804,135.80179442571546,146.36639473870835,0.25
109,15303.673022289144,397.25814649634185,457.87692116444197,0.5
2009,0.5555133628085753,105.77038509922131,111.88740638895646,
1304,1283.7478909488905,109.40372015901364,65.49707774795989,0.25
129,4526.900227936224,276.4617917852925,273.158027138088,0.5
427,244.56767127243475,296.263369054769,259.16348272837246,1.0
449,53007.378596036295,252.86683604657844,243.20899498369099,1.0
1254,17990.73365141537,756.0687719612794,768.9390909356636,7.0
1051,5181.326279890865,356.05293614375336,391.4272908057209,1.55
2008,144.02387908360038,284.891425070901,198.7286172384079,
1268,1.0174115823679668,233.28997950240378,332.69877260687934,1.0
478,321.9120620553005,364.58316497669273,192.3981732812452,1.5
1971,11109.135556165209,317.03880103014035,203.41064189955836,
1980,0.7267653000800546,207.0090973819394,260.4868072102849,
1121,9888.78643282923,92.09537261398722,89.14570253264935,0.5
428,162.72994553340396,215.4537792891349,290.6948679409191,0.5
2029,9922.714063603291,305.1515763976307,210.12544444658408,
472,368.1897536350747,400.3272869175974,176.4122599021601,0.5
1228,3906.4444645294684,51.94571418823782,48.38243571368844,0.25
1355,14678.55479716872,303.25647502512436,313.1984175317516,3.0
1440,52111.3431482596,332.66466759993506,199.71311402923934,1.0
1310,104.86337351928722,246.5676020720574,127.07547646301343,0.25
1153,2259.891947215066,106.3157457413347,56.321500159541344,0.25
435,1.3284277531431625,413.57602969527335,161.95076062141203,0.5
1950,1.0314571823469325,264.6460447189688,311.347182486295,
1973,7868.377794037602,150.23789075103934,171.24127008931964,
115,1.7409630056666778,712.8105995450184,488.65279298966027,2.0
2004,0.740748597856483,148.7684756823265,120.75893062880486,
437,375.2691316239871,612.2010562980115,281.21703999231545,1.0
142,29117.231177607384,174.2520826454336,225.98379568270963,3.0
497,2610.4499154284217,82.59886143666238,129.07957967249303,2.0
1036,443.0312709650781,189.3844142206852,123.52014605946408,0.5
460,0.8388246126286868,144.28464267837677,181.07801219147035,0.5
1133,13797.71082767431,189.32907451084333,148.35382294726213,0.25
1196,0.6333292535446382,127.91436052921642,131.12089911808573,0.5
1171,0.7164761242404605,86.33396267098728,234.21241103191133,0.25
1123,1141.5733904422088,203.654241758155,199.7392822085399,0.5
1062,477.53510199980803,101.25345999399292,196.67835617113022,0.5
1129,566.160891832142,192.18428036384722,318.9510898625793,0.5
1219,0.7049389954839953,149.2263756154472,123.26536426770619,0.5
1105,0.9024363933184181,125.27129703911302,161.8156884715863,0.5
1100,916.968688234114,138.7910613146565,113.48509853406667,0.5
1335,0.7104012534103444,63.98562388061495,200.75959366724024,0.25
1064,29.642772096711294,66.49796266799898,103.74872232740846,0.25
1274,260.3452336831436,132.13428415168394,254.39721261651334,0.25
1417,15935.696062734482,143.5236685415888,160.29729716485755,2.0
1999,0.5066246866673264,208.14752865738552,154.47836739982662,
1356,5880.886620694339,238.38360840988793,349.14229165552035,0.55
1974,1.1394396826535669,282.8269902994093,472.84750863393765,
1267,1.10840152296487,261.8483759650914,262.85714380013235,1.0
1414,10014.807012227506,249.11047555333715,303.12514152862775,0.5
445,120.0601488633033,60.19313270496506,121.11676443884923,0.5
1125,0.7023859431935827,233.09764714058693,204.15125666751763,0.5
126,0.8935468273455403,114.2498523007574,134.54065698138007,0.5
438,20169.190461953323,364.91891365246767,295.3557642630039,1.0
1291,0.9614288040624542,236.78645009493476,107.87085652806684,0.5
407,70814.67421207996,468.872288298656,355.35363537294467,1.5
102,1.1185936590167478,208.43008465373083,365.67075228938563,1.0
1969,0.5369520898470984,227.81219843893075,153.0169255063539,
1082,686.848451141135,202.00588854037184,114.42898046164937,0.5
1344,5617.492711412882,263.5379844901704,161.83882464154507,0.5
1987,13672.295593930767,105.30245470998678,179.73194904462295,
1981,0.8547566041317739,242.89593482255637,248.73192848362197,
1158,3690.267317524281,67.89517495305657,81.0334029973095,0.25
408,19029.271252080674,366.7807671618941,130.1408342059311,0.25
1155,89.3583329450517,27.450835792864673,67.6889862511735,0.25
1935,2029.785176408883,243.34585415705607,196.2455009348291,
1238,0.7190602493400373,111.17120648013041,181.47780073805848,0.25
1938,738.687697961101,714.8898470146206,506.61144691517285,
1173,15366.159813191958,182.84716831248448,125.94610112175833,0.25
1266,1.216915351379873,419.5889816684002,185.96162258627427,0.5
461,0.9353580120254229,133.0526362530401,219.7411960563021,0.5
1210,0.7019289957871148,165.98429364370728,233.84181410319562,0.5
1993,12809.455071825076,455.24935192378564,318.8586378170452,
