ID,Area,Width,Height,Bags
1295,0.7092955071434002,91.77302866574279,124.50066971876598,0.25
1941,21092.20097652281,610.6082620216564,417.7088452262513,
1358,23032.118083622096,555.5862318559406,1024.3794227632466,0.5
1995,0.5622177887358727,196.65917742002017,186.56065265681235,
1324,10083.04666450077,122.81185976448923,156.00133500685797,0.25
1154,3805.587249452625,128.73086893125372,124.10456393795351,0.25
1952,0.5341848926224121,216.98206262514574,201.89301851756954,
1229,4175.616448305398,66.0895166523397,118.92221419599447,0.25
476,0.7711376616963562,307.58207509424415,138.45006237027488,0.5
1308,5144.4042272768065,294.4684293830884,366.0643308232889,0.5
1445,140.7162628450536,145.37019976325374,234.80565443262768,0.5
1309,0.7245390160820454,179.23858800906322,209.3457844015731,0.25
2027,20298.251331279902,211.07200104000464,251.62965660025617,
1347,12658.136379272792,272.20887014417633,282.27481922787837,0.5
116,23210.13255794614,204.48262479103,283.2038694261122,1.0
101,32968.54712743532,352.2764499361414,224.52093364685882,0.5
1264,0.7130078543704228,151.18149153035458,216.55065565645063,0.5
1113,53.597181203837444,171.22709809443367,135.2647438299631,0.25
424,1.0388503194918033,122.84523914974768,114.51996408493729,0.25
1349,0.9053088830317555,328.83306241937606,329.6260641549004,1.0
1143,11690.292303584287,116.79796887849058,118.88616081468051,0.5
1951,0.5274710291210696,220.8178233300449,221.60366952665933,
467,0.6833916516913181,202.51632127046648,197.7303898855246,0.5
1257,15997.50994008896,489.6612703148858,563.577064525307,1.55
1102,23516.483769944687,237.96006530627923,201.06472298379995,1.0
452,1.2274538466073635,323.0504717950568,391.65884123029,2.0
468,11206.503778587758,154.41388076366306,167.6219792231482,0.5
1032,0.740698561990179,147.90246869206143,189.4863479134365,0.25
1998,0.41343568540649595,165.46279542629503,154.3434850605949,
1131,17909.443270360134,221.29593592059956,189.3166457256737,0.5
1959,0.5759542744686402,240.0832911326286,129.77864402156538,
1078,0.7282943359349822,90.19415713435521,124.32545293079549,0.25
421,18763.334523328085,175.46770078019063,197.26248579727198,0.5
1165,3983.1609262860748,64.77359068620007,56.65540580269051,0.25
145,20771.883979232178,168.0914956714257,242.64299544549863,1.0
448,185.86279327652457,338.9099818133266,314.07202435477376,2.0
1157,66.76504017765362,51.75047675085325,97.58819637203601,0.25
1178,11900.001228297264,134.42822387583394,127.5669960968922,0.5
2014,0.5424079169538663,151.4813980740713,171.40652976925537,
442,24814.402460918263,163.9632542607968,227.22386121549783,0.5
422,2087.2060075980135,308.5520866219026,206.86526821746983,2.0
1420,0.7256315468483802,126.30704590146597,149.30638598385798,0.25
1275,4396.90109703637,120.4673785323277,108.54057213643448,0.25
471,5232.61598689204,194.56344081983497,118.62593286575196,0.5
1243,8658.94845422457,212.67626529875162,249.14316968327023,0.5
1284,5250.757055780266,153.82037393187613,214.77455748921142,1.05
2005,699.7872754887394,131.31084981996347,155.8208223025781,
1354,15600.238908226314,255.6892819768393,272.4811256576957,0.55
1932,0.49170608091766754,217.96693726074523,106.12236587657593,
1948,0.5456896059969137,310.1188269705837,58.204504358394566,
2019,9073.030567106747,326.0031860299721,159.53485147400804,
1106,0.7121893156208391,151.72093831415097,236.56847789019005,0.5
1929,102612.44502350003,291.6699469106928,227.2575841799205,
1345,0.8612000596283168,119.23760038231356,172.26642507446482,0.5
1221,0.7038124222916715,86.46447726409225,158.30254118700228,0.25
1302,5115.868301312775,97.90360369687802,90.15391337488983,0.25
1297,0.7094323785545932,112.08323620994764,140.689449298135,0.5
1048,12366.502731096723,186.37033184220707,272.7026234235986,0.5
1318,32555.35436495029,237.70830570967354,189.83772347415686,0.25
1197,9934.27413903632,189.4167910337337,123.988757855518,0.25
1199,1.049322608537985,368.7226396053478,121.37093321203564,0.5
1982,1.2658685437215145,463.9643090691799,448.0358366626919,
454,0.8493074964469746,163.39826872305727,184.0221492560565,0.5
1936,14224.006124256333,340.6592661993957,233.07477259298506,
1336,17674.037189637555,182.2968411552261,122.44752575333719,0.25
1934,0.893874552009593,356.812036040237,277.3624701342899,
499,1.4081721779947776,125.36009151993245,498.34559314887366,1.5
1156,77.58253814696953,89.76988700750168,128.43736589720356,0.25
1293,1269.710738462637,111.78763637709584,113.15493295721973,0.5
124,0.9366369965293023,264.98997873564247,287.3438691149991,1.0
414,171094.02896175452,576.7039792688405,378.2521294915922,2.5
1073,404.8520942235986,308.49857296697536,266.0785152248493,1.0
1114,4322.054836774941,154.82355393111183,192.8580378840127,0.5
1923,8560.703977187142,447.7761494683953,567.5209937989015,
1945,0.685153412662789,296.2062811126111,111.05205003033724,
1089,464.16473511820703,147.34881243506408,236.58786425645397,0.5
1925,0.7723593850364676,249.79096717366863,130.38184447913582,
474,8108.46404332352,129.8918364082052,176.57174543005067,0.5
128,19709.977193964292,193.1016312220913,241.18891405846796,1.0
1099,493.4759739485955,242.42293301150463,254.12473909087817,0.5
2001,0.5066799679705242,272.9053641498153,144.56682900582427,
1449,547.9661201508011,163.2647715500094,171.74749579238582,0.5
444,5504.474656102031,110.16083914422549,166.9743466743537,0.5
1926,0.6625112489676042,254.67637622484014,131.7866656677057,
1242,23575.75038495313,292.78668733680985,416.9842863739875,2.0
141,789.9473021008828,175.02555736880635,195.88264222146984,1.0
1083,36292.18644027015,234.87368798783996,296.68936428717103,1.0
443,0.8520330641458458,123.10745390434585,155.55258852529718,0.5
1298,0.7105866691317883,115.7359796902408,110.08518059267517,0.25
1258,3842.0419473079382,529.7254041212145,725.9927572892145,2.05
2011,243.1675700206111,189.6353655790581,180.91785631240185,
1269,29991.962769577396,293.2920647458063,402.4756137516021,2.0
1957,447.1919828181134,328.9020946960155,242.77730115220925,
127,1.0119046401299134,214.15926581288548,239.46549758134927,1.0
1260,7415.456896195801,128.993363450307,142.09257972724484,0.25
1428,637.5456477660708,76.94581391525558,164.5235644580924,0.25
1188,7855.494410604247,93.47172151818003,143.17032692248011,0.25
1183,4444.604539023953,97.1741820397186,133.70697334559682,0.25
1337,0.9006397641071662,186.96798310510857,307.9663847729494,0.25
1070,1489.3384157250782,121.89942154627134,154.1150979530033,0.5
1407,4043.7690293080673,77.95161189829939,77.85084416314751,0.25
1063,0.7315852102491668,154.16240484664507,130.88706424888875,0.25
1413,10658.515492699671,169.3487822574612,127.43142818700107,0.25
1350,0.7030712934628405,113.24828997859656,140.2128699528691,0.25
1997,0.5606189660886761,191.06263228587628,177.11651693763045,
409,0.8388250800115121,109.69920063969217,80.86596445570423,0.25
1352,13672.194679696931,192.3008808641949,157.29024528660685,0.25
1294,0.8427722204687454,111.47426964280828,111.91714428423778,0.25
1424,156.80712572328258,198.29823848218987,123.1423100789393,0.25
1043,0.9319019951909153,92.49115926513058,111.87800835881022,0.25
1988,0.5499024890992112,248.82496916174847,161.20819065459926,
1433,2382.1820471540636,104.6872557674309,191.3273691194048,0.5
1956,0.5753800187622641,239.22742976312156,182.39000503498406,
2024,4569.146111816165,123.20518761591345,117.96776061139786,
1169,0.8486096538608393,233.09904582339325,110.6135025265419,0.5
411,59822.63527852049,286.5112920645337,183.61452942795745,0.5
1410,15836.650048340922,272.3641831562084,265.8714638063983,0.25
1331,0.8068532859544191,219.65696736935055,166.02062694143507,0.25
138,29248.304713975947,197.18253841255932,210.23038289010822,1.0
2023,8709.63354922425,112.99620957066003,159.5384418411679,
1277,3175.406992648666,136.23583084093266,108.39375802672497,0.25
447,0.8344230802106248,229.26734143133962,222.94423367233387,0.5
1049,0.6985923306271582,166.92103492456604,178.26473915557654,0.25
1235,11213.366951608832,119.68681379388984,92.88431814811405,0.25
1425,6497.93224485518,226.72606939847208,135.85156058732255,0.5
1312,678.6589189377128,132.56382301581215,175.14201825966532,0.25
1127,14723.024649769945,356.12928520804314,482.60478832137267,3.05
1034,15543.316514193226,136.3385173189895,301.16273021930175,0.5
1101,0.937262196033796,121.89727271136873,104.42264432729289,0.25
1946,0.8803642578955447,425.4582731604175,294.69828147497105,
456,4342.703322036166,111.27499200523654,110.57140322240377,0.5
1179,0.8037267798645523,139.64021871861686,168.40874659548555,0.25
477,0.8493837419923311,97.51361092346342,107.13005380573033,0.5
1084,0.7654811954396519,166.21298877319686,183.35426145003905,1.0
1095,624.2836653960426,101.13992265630291,282.4991719060472,0.5
132,4398.260367237719,349.93271284571193,399.3796186511665,2.0
2007,619.7917615863291,211.68943817964336,211.02734298591187,
1285,7663.076836580545,210.4958229747479,199.3372431005361,0.5
433,0.8165371631455423,198.4148177526032,221.87269348368642,0.5
1087,1.0458015280977278,232.9327582019086,171.77728934790437,0.5
1248,0.8635392244718791,227.13437573052187,237.9714662188847,1.0
413,70185.6810310865,293.75579179379775,179.71266554088396,0.5
1072,27593.40189386213,254.41735619902428,199.1357724167165,0.55
1149,28900.673382353805,276.9318010030442,228.44414925472523,0.5
123,1.3452259233563224,212.72286027238647,214.9759330606446,3.0
1090,0.8020326048977762,188.98409698459375,244.11948182681903,0.5
429,32553.888551853728,254.30017714275763,120.50347257309114,0.5
2025,79289.61220167784,477.77750546661065,835.7676891204269,
1942,3314.5757420752193,296.7578383832676,112.74010787246948,
2015,612.8208982757274,565.2440083381515,432.654685947973,
1972,0.8823602039729453,322.80601972722013,277.084046274488,
1142,0.9503670791775319,303.2479873501567,283.14790344354174,1.0
420,12959.095783077351,518.0130470617263,283.7953313191383,2.5
1186,0.9264620125444714,324.0952307476859,170.57316942848954,0.5
1225,532.3761528408585,166.24951146878666,130.63603142968873,0.5
1227,0.9268672770932064,184.5859378620254,242.63950095622172,0.5
1037,22087.053857767944,135.8149992997728,277.76901451777326,0.5
2017,22657.738689139023,753.4268487609778,647.2952927578137,
1984,0.4954059513012188,204.74117440735643,155.12559107171532,
150,183.07406157094013,218.26907670977334,247.46056583136652,2.0
120,33955.86508739374,222.55516225417134,213.43558731901885,1.0
1194,1.0508016552332777,78.33529442725415,306.0271902846302,0.5
418,21711.350021155846,184.32281501523767,169.59832384105235,0.5
1097,1059.7333346898615,119.5754682886348,115.73262159496582,0.25
1977,31638.958523530422,179.85047855646707,127.69674136646616,
134,11833.356894353656,515.0854400615233,370.5312716609011,1.0
1075,1.0172204021565034,146.81022278606622,191.0882269304054,0.5
1305,18354.89308282734,196.9606312864919,103.1644071192809,0.5
1994,0.7086313711241689,277.36938669803084,272.7034011857896,
430,1.0827241045931373,166.81559158277116,171.67620270703927,0.5
1074,4977.062597634111,249.03543574445936,218.45639376099513,1.0
1103,1357.8790911397962,113.68569562582566,275.40416222422607,0.5
2012,1395.5700365589976,170.38951933842225,177.9073238032486,
2000,1076.7836446316035,751.2618446359533,412.8502693479829,
1975,7517.920618439035,243.05583230992823,359.8946092932755,
1429,0.7972654608514242,99.62953331198977,149.78735550026127,0.25
1139,192.03282507396267,105.09980213747929,182.32152301547845,0.5
147,197.93448182069318,336.2265633898498,312.4896749590973,1.0
1038,28622.09936526044,140.75987324272424,147.09789167408223,0.5
1240,0.7096629613251326,175.08025009427323,121.18585504388075,0.25
405,4261.130426102629,414.61836263566704,285.02292637064517,1.5
1406,10702.329663852743,967.2294008681539,1036.1392169455273,8.0
1326,24071.210117256836,207.02527265151122,158.9483769497736,0.25
119,23232.98113830629,205.2257808493583,257.61882794573944,1.0
1079,0.8163403996687707,127.01126079071385,141.3909270260475,0.25
1313,0.7295922047791542,151.61309202622965,127.77918632453505,0.25
1985,19643.440675930666,232.04938057828406,160.2804241253066,
462,279.10768000244803,199.4322951688065,231.4060696455713,0.5
2013,314.1673122753151,302.9565214826438,207.5044040238714,
1147,0.8109564584648655,199.38799197676383,209.4732111207698,0.5
431,45066.472354764686,277.56267882149905,167.71970209754141,1.0
1182,0.710118013123241,83.50757470728254,118.3183645745672,0.25
1940,23979.801627383094,335.387379745677,252.59646534648576,
1286,43370.81139771058,377.98301459545957,170.37737514588656,1.0
1069,4767.359305702397,330.13233262785457,218.3948981804606,0.5
1431,456.61256967261863,139.70390074219964,165.792898185988,0.5
1943,0.7610447391075426,255.7483785297243,302.83765015812696,
1224,607.3940839020877,76.08732143657002,167.27555279761523,0.25
1960,22893.528665270685,258.8621866281459,116.90843300194808,
1091,624.2836653960426,101.13992265630291,282.4991719060472,0.5
1992,838.0369723833179,200.3655477855321,356.42517675927667,
135,4664.869428007948,559.5361899758425,387.11586470247806,3.0
1953,21242.44167945192,229.20699615154706,154.1594838375422,
1427,8199.144644397069,238.65826803271366,316.99733351494797,1.0
140,6954.368733245246,211.93640172264102,265.34586550423705,1.0
1323,0.9792092658834705,317.4175805545158,367.0332605956303,1.0
1230,69835.07620222113,373.556930868369,391.32280123910715,1.0
125,0.9890758848303295,216.73285302607707,266.47846811886734,1.0
1341,21577.429223862862,113.67318207728069,169.83438453381336,0.25
1071,9069.091936478908,312.24687219498514,387.1971710929447,0.5
1213,0.7158657498432145,139.2365218926847,200.27945699503803,0.25
1232,11427.819977039415,247.70349237881638,253.7100125114899,0.5
1314,330.1798267829452,170.31782782412697,265.0229793101847,0.5
1185,7538.299464765588,111.9665985184988,325.28151708688176,0.5
1170,265.7488518973796,201.73330149897808,85.87352551289108,0.25
106,14285.158195574448,261.40515250703083,196.4243140192712,0.5
446,21974.85768380792,161.29342891662785,245.8962321487788,0.5
1061,3676.5270448469564,106.90898130552767,223.4461718822459,0.5
1140,24692.428918720532,224.77735490649414,258.58962571874224,0.5
111,464.4265858634439,432.105407978474,383.8960349624894,0.5
455,0.6403076352630412,127.92922716111202,172.15386352220793,0.5
1416,11579.815667929794,237.12774674001201,275.83353479719176,0.5
1989,0.7496766709411914,278.4890972163546,297.0336427545264,
1253,553.0475321743525,121.43594893414736,177.24216052395596,0.5
1288,0.9080419302614122,86.74595112605705,101.28799268380382,0.25
1176,0.831171255090807,227.6750501232298,228.1524003383651,0.5
1282,0.73293133294489,183.38485251736142,150.61081293714616,0.25
417,27223.931461987562,259.4679305298605,191.76671920035045,0.5
1316,25358.192747630652,265.5741176579556,217.37581732746668,0.5
451,38173.974960290725,190.76276225367923,172.27878247927148,0.5
410,238.47064631801442,390.60552272593475,181.47931950097527,1.0
1202,4477.846321082211,252.19954909766798,214.08393294056182,0.5
1968,0.9211259120168223,309.3946629062312,229.9641663191822,
469,2130.29690835716,249.7080146895508,180.53095050233406,0.5
1216,206.61601850965602,162.65443044552597,147.73596271832344,0.5
1177,0.8059591506962835,220.25490152281415,87.81853196907642,0.5
1052,17698.17603162281,547.9233166203445,608.6888772115088,1.05
466,454.28324111518424,457.00779197315455,150.46294664618566,0.5
2022,9835.36303152217,318.77399039407493,241.71905355265633,
1119,446.59347029307196,208.85846399187758,132.0494059049693,0.5
1054,5033.638697469517,494.10296005542307,415.4651145411614,3.0
1144,17426.219577619133,220.61742348536595,188.04544905883378,0.5
1164,3744.193224880317,101.09668208662985,78.01390252536409,0.25
